TOW,Sat1,Sat_filt1,Sat2,Sat_filt2,Sat3,Sat_filt3,Sat4,Sat_filt4,Sat5,Sat_filt5,Sat6,Sat_filt6,Sat7,Sat_filt7,Sat8,Sat_filt8,Sat9,Sat_filt9,Sat10,Sat_filt10,Sat11,Sat_filt11,Sat12,Sat_filt12,Sat13,Sat_filt13,Sat14,Sat_filt14,Sat15,Sat_filt15,Sat16,Sat_filt16,Sat17,Sat_filt17,Sat18,Sat_filt18,Sat19,Sat_filt19,Sat20,Sat_filt20,Sat21,Sat_filt21,Sat22,Sat_filt22,Sat23,Sat_filt23,Sat24,Sat_filt24,Sat25,Sat_filt25,Sat26,Sat_filt26,Sat27,Sat_filt27,Sat28,Sat_filt28,Sat29,Sat_filt29,Sat30,Sat_filt30,Sat31,Sat_filt31,Sat32,Sat_filt32
409543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21166,3.87416,0,0,6.96162,6.13554,-4.16389,-4.10969,0,0,0,0,0,0,0,0,6.80821,5.87509,0,0,5.82968,5.01369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.4842,-13.7118,6.97731,7.36901,0,0,0,0,0,0,0,0,-11.1404,-10.446
409544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16638,3.80032,0,0,7.22303,6.26927,-4.42479,-4.10206,0,0,0,0,0,0,0,0,6.87452,5.97411,0,0,6.04779,5.23607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.5714,-13.848,6.95608,7.23518,0,0,0,0,0,0,0,0,-11.2717,-10.5649
409545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28945,3.73094,0,0,7.37963,6.42757,-4.51903,-4.13349,0,0,0,0,0,0,0,0,7.02872,6.10376,0,0,6.18379,5.45156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.6102,-13.9863,6.62817,7.109,0,0,0,0,0,0,0,0,-11.3805,-10.7031
409546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28638,3.65231,0,0,7.24167,6.56005,-4.33971,-4.15139,0,0,0,0,0,0,0,0,7.25554,6.27994,0,0,6.08281,5.63247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.459,-14.0915,6.51929,6.99417,0,0,0,0,0,0,0,0,-11.5869,-10.8761
409547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39933,3.58777,0,0,7.36535,6.71622,-4.46487,-4.17954,0,0,0,0,0,0,0,0,7.04671,6.44744,0,0,6.21382,5.78468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.469,-14.1908,6.45274,6.88088,0,0,0,0,0,0,0,0,-11.5441,-11.0467
409548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34474,3.49306,0,0,7.53692,6.89018,-4.67201,-4.24651,0,0,0,0,0,0,0,0,6.79921,6.57419,0,0,6.58992,5.93199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.6095,-14.2797,6.56377,6.80686,0,0,0,0,0,0,0,0,-11.553,-11.17
409549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5894,3.45478,0,0,7.5077,7.04813,-4.93059,-4.34423,0,0,0,0,0,0,0,0,6.84021,6.70137,0,0,6.85774,6.08071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.6757,-14.3904,6.44665,6.73133,0,0,0,0,0,0,0,0,-11.6354,-11.2817
409550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5073,3.41231,0,0,7.62887,7.19398,-5.04647,-4.4513,0,0,0,0,0,0,0,0,6.85776,6.79975,0,0,7.08929,6.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.6652,-14.477,6.38278,6.66869,0,0,0,0,0,0,0,0,-11.7543,-11.3935
409551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75503,3.40644,0,0,7.07373,7.25859,-5.20069,-4.57056,0,0,0,0,0,0,0,0,6.72315,6.87519,0,0,7.20821,6.38092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.3405,-14.5144,6.54012,6.62656,0,0,0,0,0,0,0,0,-11.759,-11.4628
409552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77854,3.43282,0,0,6.92855,7.28471,-5.49358,-4.72556,0,0,0,0,0,0,0,0,6.70247,6.89365,0,0,7.21887,6.53219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.3079,-14.5193,6.85323,6.63201,0,0,0,0,0,0,0,0,-11.6802,-11.5306
409553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75235,3.48689,0,0,6.72217,7.26076,-5.34929,-4.8441,0,0,0,0,0,0,0,0,6.5863,6.87146,0,0,7.48774,6.698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.3754,-14.5084,6.90331,6.62461,0,0,0,0,0,0,0,0,-11.7272,-11.5892
409554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8597,3.55622,0,0,6.79487,7.21795,-5.30003,-4.93162,0,0,0,0,0,0,0,0,6.10414,6.79442,0,0,7.5873,6.85195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.0283,-14.4541,6.75143,6.60415,0,0,0,0,0,0,0,0,-11.7691,-11.639
409555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78867,3.60614,0,0,6.64276,7.14426,-5.08187,-4.98791,0,0,0,0,0,0,0,0,5.78166,6.66972,0,0,7.83382,7.01695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.2243,-14.4155,6.73133,6.61446,0,0,0,0,0,0,0,0,-11.4721,-11.6481
409556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8403,3.66154,0,0,6.58431,7.07852,-4.62063,-5.016,0,0,0,0,0,0,0,0,5.37889,6.48205,0,0,7.95248,7.20392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.5052,-14.4201,6.88227,6.65076,0,0,0,0,0,0,0,0,-11.5124,-11.6407
409557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75284,3.69689,0,0,6.42757,6.98475,-4.70158,-5.03967,0,0,0,0,0,0,0,0,5.40188,6.31757,0,0,7.75133,7.35767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.2254,-14.3957,7.15191,6.72068,0,0,0,0,0,0,0,0,-11.5585,-11.6421
409558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73134,3.73555,0,0,6.41246,6.8723,-4.84047,-5.05652,0,0,0,0,0,0,0,0,5.18312,6.15596,0,0,7.95892,7.49457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.2793,-14.3627,7.13453,6.77776,0,0,0,0,0,0,0,0,-11.3006,-11.6169
409559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78673,3.75528,0,0,6.49755,6.77128,-4.79952,-5.04341,0,0,0,0,0,0,0,0,4.64626,5.93656,0,0,8.30697,7.63949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.1325,-14.3084,7.01555,6.83465,0,0,0,0,0,0,0,0,-11.3211,-11.5854
409560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59399,3.76395,0,0,6.49742,6.65814,-4.76414,-5.01518,0,0,0,0,0,0,0,0,4.60053,5.71084,0,0,8.453,7.77586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.1448,-14.2564,7.2203,6.9184,0,0,0,0,0,0,0,0,-11.4563,-11.5556
409561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91441,3.77989,0,0,6.58002,6.60877,-4.88047,-4.98316,0,0,0,0,0,0,0,0,4.27155,5.46568,0,0,8.80931,7.93597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.3404,-14.2563,7.13149,6.97753,0,0,0,0,0,0,0,0,-11.486,-11.5283
409562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97365,3.7994,0,0,6.96566,6.61248,-4.9631,-4.93011,0,0,0,0,0,0,0,0,3.98432,5.19386,0,0,9.03778,8.11786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.429,-14.2685,7.16139,7.00835,0,0,0,0,0,0,0,0,-11.7307,-11.5334
409563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01165,3.82533,0,0,7.02177,6.64244,-4.98148,-4.89333,0,0,0,0,0,0,0,0,4.1009,4.94532,0,0,8.97701,8.26679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.3628,-14.2672,7.16603,7.03462,0,0,0,0,0,0,0,0,-11.933,-11.554
409564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14404,3.85376,0,0,7.21295,6.68425,-5.18646,-4.88197,0,0,0,0,0,0,0,0,3.91672,4.72658,0,0,8.96948,8.40501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.5846,-14.3228,7.17377,7.07686,0,0,0,0,0,0,0,0,-11.6459,-11.5417
409565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05891,3.88079,0,0,7.54138,6.77411,-5.5235,-4.92613,0,0,0,0,0,0,0,0,4.2541,4.57383,0,0,8.77305,8.49893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.6734,-14.3677,6.87269,7.09099,0,0,0,0,0,0,0,0,-11.3032,-11.5248
409566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07909,3.90466,0,0,7.68424,6.8841,-5.3382,-4.99789,0,0,0,0,0,0,0,0,4.24924,4.46086,0,0,8.85017,8.5887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.1091,-14.4281,7.10913,7.11368,0,0,0,0,0,0,0,0,-11.5246,-11.526
409567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92975,3.92235,0,0,7.89017,7.03036,-5.53362,-5.08109,0,0,0,0,0,0,0,0,4.30784,4.35146,0,0,8.83876,8.69745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.0497,-14.5106,7.11964,7.11045,0,0,0,0,0,0,0,0,-11.5028,-11.5204
409568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10388,3.95961,0,0,8.12864,7.20198,-5.44227,-5.14127,0,0,0,0,0,0,0,0,4.32952,4.2661,0,0,8.56867,8.75842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.2064,-14.6033,7.18778,7.11578,0,0,0,0,0,0,0,0,-11.6698,-11.5573
409569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91438,3.97237,0,0,7.9394,7.34617,-5.36735,-5.19806,0,0,0,0,0,0,0,0,4.44734,4.24621,0,0,8.69649,8.79737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.0273,-14.6928,7.23722,7.13794,0,0,0,0,0,0,0,0,-11.8402,-11.6092
409570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12472,4.02545,0,0,7.91139,7.48756,-5.34812,-5.25646,0,0,0,0,0,0,0,0,4.43004,4.22916,0,0,8.50238,8.80231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.1624,-14.7945,7.28104,7.14402,0,0,0,0,0,0,0,0,-11.739,-11.6375
409571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0936,4.04337,0,0,7.83956,7.61352,-5.0661,-5.27502,0,0,0,0,0,0,0,0,4.54374,4.25638,0,0,8.25248,8.74663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.6599,-14.9265,7.37597,7.16847,0,0,0,0,0,0,0,0,-11.3794,-11.6269
409572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87339,4.03334,0,0,7.79371,7.69632,-4.99244,-5.27795,0,0,0,0,0,0,0,0,4.71861,4.32981,0,0,8.26089,8.66894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.8215,-15.0657,7.6965,7.22198,0,0,0,0,0,0,0,0,-11.5291,-11.6067
409573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96798,4.02897,0,0,7.56225,7.75037,-4.95482,-5.27529,0,0,0,0,0,0,0,0,5.00479,4.42019,0,0,8.17644,8.58888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.7718,-15.2066,7.59479,7.26485,0,0,0,0,0,0,0,0,-11.5796,-11.5714
409574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91494,4.00606,0,0,7.59016,7.78809,-4.78745,-5.23539,0,0,0,0,0,0,0,0,5.07944,4.53647,0,0,7.781,8.47003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.9034,-15.3385,7.70778,7.31825,0,0,0,0,0,0,0,0,-11.3825,-11.545
409575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57251,3.95742,0,0,7.38666,7.77262,-4.50996,-5.13403,0,0,0,0,0,0,0,0,5.04505,4.61556,0,0,7.6657,8.3593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.6949,-15.4407,7.87624,7.41861,0,0,0,0,0,0,0,0,-11.3413,-11.5488
409576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44675,3.89419,0,0,7.38798,7.74299,-4.2794,-5.02815,0,0,0,0,0,0,0,0,4.81436,4.67207,0,0,7.4292,8.2172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.6176,-15.4915,8.11762,7.51946,0,0,0,0,0,0,0,0,-11.2989,-11.5263
409577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45042,3.84626,0,0,7.29747,7.68372,-4.35752,-4.91054,0,0,0,0,0,0,0,0,4.92829,4.73412,0,0,7.3158,8.06491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.7063,-15.5572,8.25742,7.63324,0,0,0,0,0,0,0,0,-11.1855,-11.4945
409578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.553,3.79117,0,0,7.20675,7.59153,-4.42583,-4.8089,0,0,0,0,0,0,0,0,4.81535,4.7827,0,0,7.34732,7.94277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.5031,-15.5868,8.40471,7.75493,0,0,0,0,0,0,0,0,-11.3982,-11.4674
409579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30296,3.73003,0,0,7.24014,7.52161,-4.65667,-4.73783,0,0,0,0,0,0,0,0,4.73942,4.81191,0,0,7.45615,7.81874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.4943,-15.6335,8.50931,7.88214,0,0,0,0,0,0,0,0,-11.097,-11.3931
409580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56412,3.67397,0,0,7.23186,7.45365,-4.72718,-4.67574,0,0,0,0,0,0,0,0,4.77904,4.84681,0,0,7.37182,7.70568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.741,-15.6914,8.54505,8.00854,0,0,0,0,0,0,0,0,-11.0237,-11.3215
409581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64283,3.62889,0,0,7.20372,7.39007,-4.87732,-4.65686,0,0,0,0,0,0,0,0,4.36267,4.8287,0,0,7.43024,7.62346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.5933,-15.6847,8.74316,8.14526,0,0,0,0,0,0,0,0,-10.912,-11.2748
409582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59363,3.60091,0,0,7.4022,7.35092,-4.93038,-4.65065,0,0,0,0,0,0,0,0,4.13814,4.77065,0,0,7.5638,7.55375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.6772,-15.6703,8.86151,8.26176,0,0,0,0,0,0,0,0,-10.9517,-11.217
409583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25295,3.52941,0,0,7.47174,7.34187,-5.11976,-4.66715,0,0,0,0,0,0,0,0,4.29083,4.69926,0,0,7.59147,7.49525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.5804,-15.6512,8.82375,8.38466,0,0,0,0,0,0,0,0,-10.7306,-11.1321
409584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91526,3.42944,0,0,7.81153,7.364,-4.88923,-4.67733,0,0,0,0,0,0,0,0,4.20779,4.61209,0,0,7.56342,7.47349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.5495,-15.6158,8.85457,8.49933,0,0,0,0,0,0,0,0,-10.9139,-11.0853
409585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9514,3.36733,0,0,7.78025,7.40336,-5.05458,-4.73179,0,0,0,0,0,0,0,0,4.25981,4.53357,0,0,7.74576,7.4815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.6498,-15.6113,8.99321,8.61103,0,0,0,0,0,0,0,0,-11.026,-11.0538
409586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96656,3.31931,0,0,8.15227,7.47979,-5.01596,-4.80544,0,0,0,0,0,0,0,0,4.26146,4.47828,0,0,7.79605,7.51818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.7179,-15.6213,8.80999,8.68027,0,0,0,0,0,0,0,0,-11.2524,-11.0491
409587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06982,3.28125,0,0,8.16412,7.56646,-5.18779,-4.88847,0,0,0,0,0,0,0,0,4.06003,4.39145,0,0,8.01531,7.58813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.732,-15.6239,8.78041,8.73257,0,0,0,0,0,0,0,0,-11.1699,-11.0475
409588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14122,3.24007,0,0,8.37639,7.68342,-5.51555,-4.99744,0,0,0,0,0,0,0,0,3.79729,4.28965,0,0,8.05672,7.65907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.7596,-15.6495,8.97645,8.78974,0,0,0,0,0,0,0,0,-11.0729,-11.015
409589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18295,3.22807,0,0,8.47716,7.80712,-5.43864,-5.07564,0,0,0,0,0,0,0,0,3.71969,4.18767,0,0,7.92247,7.70571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.8161,-15.6817,8.75465,8.81428,0,0,0,0,0,0,0,0,-10.8022,-10.9855
409590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32808,3.20447,0,0,8.39008,7.92295,-5.3475,-5.13767,0,0,0,0,0,0,0,0,3.89048,4.09882,0,0,7.83286,7.75181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.9254,-15.7001,8.77157,8.83693,0,0,0,0,0,0,0,0,-10.9401,-10.9772
409591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44139,3.18433,0,0,8.20676,8.02325,-5.34247,-5.18419,0,0,0,0,0,0,0,0,3.63344,4.0259,0,0,7.75738,7.78452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.8565,-15.7264,8.90942,8.85355,0,0,0,0,0,0,0,0,-10.7494,-10.9609
409592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74537,3.1995,0,0,7.99262,8.08229,-5.4977,-5.24092,0,0,0,0,0,0,0,0,3.64219,3.9763,0,0,7.69166,7.79731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.8404,-15.7428,9.0417,8.87157,0,0,0,0,0,0,0,0,-10.7754,-10.9433
409593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75579,3.24978,0,0,7.64733,8.09985,-5.44237,-5.27318,0,0,0,0,0,0,0,0,3.97342,3.94456,0,0,7.77967,7.81613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.838,-15.7685,9.1204,8.90124,0,0,0,0,0,0,0,0,-10.9962,-10.9699
409594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.946,3.35286,0,0,7.38248,8.05695,-5.279,-5.31216,0,0,0,0,0,0,0,0,4.01855,3.92564,0,0,7.65714,7.8255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.9693,-15.8105,8.90342,8.90612,0,0,0,0,0,0,0,0,-10.6593,-10.9444
409595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04554,3.46227,0,0,7.29402,8.00832,-5.3304,-5.33974,0,0,0,0,0,0,0,0,4.22252,3.92191,0,0,7.62947,7.81387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.1034,-15.8559,8.94043,8.90084,0,0,0,0,0,0,0,0,-10.6982,-10.9116
409596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22892,3.58851,0,0,7.31216,7.92431,-5.36972,-5.37511,0,0,0,0,0,0,0,0,4.02691,3.89845,0,0,7.8537,7.81964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.9087,-15.8749,8.69048,8.88889,0,0,0,0,0,0,0,0,-10.8338,-10.8698
409597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46342,3.72787,0,0,7.17733,7.82563,-5.25518,-5.38185,0,0,0,0,0,0,0,0,4.02719,3.89517,0,0,7.47696,7.7658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.7321,-15.8749,8.74907,8.88576,0,0,0,0,0,0,0,0,-10.9067,-10.8434
409598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66181,3.87993,0,0,7.11636,7.69963,-4.91696,-5.32199,0,0,0,0,0,0,0,0,3.89178,3.90462,0,0,7.07513,7.66764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.9576,-15.8947,8.62758,8.85087,0,0,0,0,0,0,0,0,-10.4981,-10.786
409599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05314,4.06695,0,0,7.25359,7.57727,-4.91129,-5.26926,0,0,0,0,0,0,0,0,3.79735,3.91238,0,0,7.01683,7.57708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.9373,-15.9069,8.5725,8.83266,0,0,0,0,0,0,0,0,-10.8449,-10.7902
409600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33421,4.26756,0,0,7.09386,7.44765,-4.86079,-5.22059,0,0,0,0,0,0,0,0,3.91183,3.91452,0,0,7.10357,7.50415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.9394,-15.9083,8.40279,8.79578,0,0,0,0,0,0,0,0,-11.046,-10.8008
409601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31091,4.45451,0,0,7.1585,7.34283,-4.7502,-5.16136,0,0,0,0,0,0,0,0,4.00618,3.95179,0,0,7.12379,7.44079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.1758,-15.9402,8.51763,8.7566,0,0,0,0,0,0,0,0,-11.191,-10.845
409602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53075,4.63305,0,0,7.10505,7.25407,-4.71257,-5.08285,0,0,0,0,0,0,0,0,3.89495,3.97707,0,0,7.17127,7.38875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.2558,-15.9817,8.57455,8.70988,0,0,0,0,0,0,0,0,-11.3082,-10.8982
409603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70798,4.82827,0,0,7.084,7.19773,-4.75442,-5.01405,0,0,0,0,0,0,0,0,3.93804,3.97353,0,0,6.78578,7.28936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.221,-16.02,8.65426,8.66327,0,0,0,0,0,0,0,0,-11.1947,-10.9181
409604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69867,5.00353,0,0,7.35274,7.19476,-4.75798,-4.96195,0,0,0,0,0,0,0,0,3.88676,3.96035,0,0,6.64352,7.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.3025,-16.0533,8.4034,8.61327,0,0,0,0,0,0,0,0,-10.9246,-10.9446
409605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96743,5.19572,0,0,7.45102,7.21046,-5.09623,-4.93854,0,0,0,0,0,0,0,0,4.15336,3.95344,0,0,6.4064,7.0657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.4722,-16.0902,8.39128,8.55835,0,0,0,0,0,0,0,0,-10.8011,-10.9549
409606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81844,5.35467,0,0,7.39847,7.21909,-4.91193,-4.89276,0,0,0,0,0,0,0,0,4.39099,3.98984,0,0,6.2511,6.90544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.7975,-16.1791,8.55029,8.54433,0,0,0,0,0,0,0,0,-10.6999,-10.9415
409607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8821,5.49654,0,0,7.21471,7.22283,-4.9707,-4.86431,0,0,0,0,0,0,0,0,4.72396,4.05952,0,0,5.98786,6.75652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.7005,-16.2759,8.58595,8.52802,0,0,0,0,0,0,0,0,-10.7234,-10.9232
409608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82034,5.6124,0,0,7.22476,7.23367,-4.68576,-4.84119,0,0,0,0,0,0,0,0,4.65711,4.13605,0,0,5.94169,6.64318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.6588,-16.3461,8.42192,8.50746,0,0,0,0,0,0,0,0,-10.7212,-10.9455
409609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99525,5.70661,0,0,7.44169,7.25248,-4.72458,-4.82252,0,0,0,0,0,0,0,0,4.81424,4.23774,0,0,5.91629,6.53313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.6945,-16.4218,8.19345,8.46955,0,0,0,0,0,0,0,0,-10.9419,-10.9552
409610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08401,5.78159,0,0,7.45542,7.28864,-4.69454,-4.80589,0,0,0,0,0,0,0,0,4.64568,4.31113,0,0,6.02508,6.42528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.9731,-16.5252,8.22335,8.45161,0,0,0,0,0,0,0,0,-10.7659,-10.9272
409611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2306,5.87356,0,0,7.16561,7.28935,-4.76575,-4.80745,0,0,0,0,0,0,0,0,4.57455,4.36796,0,0,6.0107,6.31397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.1239,-16.62,8.3066,8.43051,0,0,0,0,0,0,0,0,-10.3984,-10.8479
409612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22344,5.94283,0,0,7.35533,7.31437,-4.78336,-4.81453,0,0,0,0,0,0,0,0,4.89531,4.468,0,0,5.69644,6.16649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.2016,-16.7145,8.26651,8.3997,0,0,0,0,0,0,0,0,-10.4521,-10.7623
409613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2676,5.99879,0,0,7.53161,7.35914,-4.9611,-4.83519,0,0,0,0,0,0,0,0,5.06263,4.58046,0,0,6.10753,6.09866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.2627,-16.8187,8.15107,8.34938,0,0,0,0,0,0,0,0,-10.8967,-10.7325
409614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38052,6.06697,0,0,7.6072,7.38458,-4.68823,-4.82822,0,0,0,0,0,0,0,0,4.51807,4.64359,0,0,6.1446,6.04877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.0979,-16.8983,7.83813,8.29286,0,0,0,0,0,0,0,0,-10.7024,-10.7103
409615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35282,6.10551,0,0,7.56464,7.39594,-4.7849,-4.79709,0,0,0,0,0,0,0,0,4.50058,4.67831,0,0,6.08686,6.01681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.812,-16.9322,7.79885,8.23361,0,0,0,0,0,0,0,0,-10.7069,-10.7009
