TOW,Sat1,Sat_filt1,Sat2,Sat_filt2,Sat3,Sat_filt3,Sat4,Sat_filt4,Sat5,Sat_filt5,Sat6,Sat_filt6,Sat7,Sat_filt7,Sat8,Sat_filt8,Sat9,Sat_filt9,Sat10,Sat_filt10,Sat11,Sat_filt11,Sat12,Sat_filt12,Sat13,Sat_filt13,Sat14,Sat_filt14,Sat15,Sat_filt15,Sat16,Sat_filt16,Sat17,Sat_filt17,Sat18,Sat_filt18,Sat19,Sat_filt19,Sat20,Sat_filt20,Sat21,Sat_filt21,Sat22,Sat_filt22,Sat23,Sat_filt23,Sat24,Sat_filt24,Sat25,Sat_filt25,Sat26,Sat_filt26,Sat27,Sat_filt27,Sat28,Sat_filt28,Sat29,Sat_filt29,Sat30,Sat_filt30,Sat31,Sat_filt31,Sat32,Sat_filt32
569446,0,0,0,0,0,0,0,0,-1.23949,-0.693218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.39627,-1.5969,0,0,0,0,0,0,-5.44151,-6.81488,5.39157,5.59052,0,0,0,0,0,0,-5.10759,-4.38055,-2.29996,-1.57251,0,0,0,0,8.49061,8.06893,0,0,1.60264,1.39861,0,0
569447,0,0,0,0,0,0,0,0,-1.19962,-0.736586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05313,-1.57936,0,0,0,0,0,0,-6.29216,-6.72047,5.35891,5.5375,0,0,0,0,0,0,-5.19302,-4.47807,-2.05685,-1.63496,0,0,0,0,8.66535,8.18623,0,0,1.77051,1.42572,0,0
569448,0,0,0,0,0,0,0,0,-1.38618,-0.787774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.725019,-1.49447,0,0,0,0,0,0,-6.6018,-6.76701,5.53262,5.51852,0,0,0,0,0,0,-5.20193,-4.55617,-1.96353,-1.68454,0,0,0,0,8.47145,8.2896,0,0,1.87439,1.48185,0,0
569449,0,0,0,0,0,0,0,0,-1.22766,-0.924441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.67805,-1.43731,0,0,0,0,0,0,-7.78826,-6.44233,5.75128,5.46989,0,0,0,0,0,0,-5.05143,-4.696,-1.62301,-1.77096,0,0,0,0,8.48038,8.31881,0,0,2.13675,1.48235,0,0
569450,0,0,0,0,0,0,0,0,-1.38282,-1.0131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.18705,-1.38258,0,0,0,0,0,0,-5.0658,-6.27951,5.98437,5.52861,0,0,0,0,0,0,-5.08619,-4.77107,-1.58931,-1.8026,0,0,0,0,6.21858,8.14562,0,0,2.10823,1.57464,0,0
569451,0,0,0,0,0,0,0,0,-1.89094,-1.13141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.01206,-1.40441,0,0,0,0,0,0,-6.15173,-6.21308,5.5644,5.51928,0,0,0,0,0,0,-5.72938,-4.92185,-2.4601,-1.90597,0,0,0,0,11.2095,8.4427,0,0,1.47033,1.61475,0,0
569452,0,0,0,0,0,0,0,0,-1.12478,-1.19912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17684,-1.35622,0,0,0,0,0,0,-8.3718,-6.27794,6.43272,5.61293,0,0,0,0,0,0,-4.93497,-4.99829,-1.77052,-1.9554,0,0,0,0,8.78181,8.48064,0,0,2.16438,1.6934,0,0
569453,0,0,0,0,0,0,0,0,-1.45323,-1.28384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.666327,-1.26723,0,0,0,0,0,0,-7.04498,-6.20662,6.56947,5.72798,0,0,0,0,0,0,-5.24634,-5.10989,-1.85453,-2.00456,0,0,0,0,7.59523,8.39074,0,0,2.10071,1.75342,0,0
569454,0,0,0,0,0,0,0,0,-1.97323,-1.36552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.21778,-1.17667,0,0,0,0,0,0,-3.36223,-6.22336,6.28438,5.84959,0,0,0,0,0,0,-5.76045,-5.19821,-2.22787,-2.00194,0,0,0,0,6.38896,8.25588,0,0,1.86822,1.86022,0,0
569455,0,0,0,0,0,0,0,0,-1.29751,-1.41755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.501596,-1.06141,0,0,0,0,0,0,-6.96474,-6.3085,7.24395,6.01137,0,0,0,0,0,0,-4.98533,-5.22966,-1.85224,-1.96979,0,0,0,0,5.99187,8.02937,0,0,2.36559,1.94618,0,0
569456,0,0,0,0,0,0,0,0,-1.74258,-1.46786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48526,-0.970311,0,0,0,0,0,0,-7.74448,-6.5388,9.2955,6.40176,0,0,0,0,0,0,-5.27239,-5.24614,-2.06693,-1.94649,0,0,0,0,5.93716,7.77403,0,0,2.07899,1.99381,0,0
569457,0,0,0,0,0,0,0,0,-2.1044,-1.55833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.732505,-0.938249,0,0,0,0,0,0,-6.17259,-6.52684,9.07113,6.77298,0,0,0,0,0,0,-5.52228,-5.27907,-2.22628,-1.96343,0,0,0,0,5.64896,7.47239,0,0,2.03797,2.02056,0,0
569458,0,0,0,0,0,0,0,0,-2.28262,-1.64798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.828877,-0.948635,0,0,0,0,0,0,-6.12735,-6.4794,9.63772,7.18349,0,0,0,0,0,0,-5.94878,-5.35376,-2.64874,-2.03195,0,0,0,0,6.27462,7.25271,0,0,1.92405,2.02552,0,0
569459,0,0,0,0,0,0,0,0,-1.69268,-1.69448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.399183,-0.920748,0,0,0,0,0,0,-7.23356,-6.42393,8.08981,7.41734,0,0,0,0,0,0,-5.61832,-5.41044,-2.29602,-2.09926,0,0,0,0,6.86309,7.09098,0,0,2.28687,2.04053,0,0
569460,0,0,0,0,0,0,0,0,-2.00108,-1.75631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.725998,-0.874643,0,0,0,0,0,0,-4.73603,-6.39095,7.05365,7.52427,0,0,0,0,0,0,-5.88329,-5.49015,-2.55539,-2.19586,0,0,0,0,6.72508,7.14163,0,0,2.12304,2.04202,0,0
569461,0,0,0,0,0,0,0,0,-1.72019,-1.73923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.670684,-0.740505,0,0,0,0,0,0,-4.26678,-6.20245,6.62087,7.62992,0,0,0,0,0,0,-6.23328,-5.54054,-2.60232,-2.21008,0,0,0,0,6.54551,6.67523,0,0,2.32687,2.12767,0,0
569462,0,0,0,0,0,0,0,0,-1.84905,-1.81166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.30205,-0.753027,0,0,0,0,0,0,-2.74147,-5.63942,7.18846,7.70549,0,0,0,0,0,0,-6.79482,-5.72653,-2.87742,-2.32077,0,0,0,0,6.23275,6.42032,0,0,2.1436,2.12559,0,0
569463,0,0,0,0,0,0,0,0,-1.4628,-1.81261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.997222,-0.786116,0,0,0,0,0,0,-4.95888,-5.43081,7.44764,7.79331,0,0,0,0,0,0,-6.60816,-5.86271,-2.45581,-2.3809,0,0,0,0,6.46734,6.30753,0,0,2.56789,2.17231,0,0
569464,0,0,0,0,0,0,0,0,-1.62591,-1.77788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.55355,-0.819693,0,0,0,0,0,0,-4.06108,-5.5007,8.74209,8.03908,0,0,0,0,0,0,-6.77267,-5.96393,-2.89055,-2.44717,0,0,0,0,6.01033,6.26967,0,0,2.15134,2.20062,0,0
569465,0,0,0,0,0,0,0,0,-1.33937,-1.78207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27399,-0.896931,0,0,0,0,0,0,-3.72566,-5.17679,6.87068,8.00175,0,0,0,0,0,0,-6.63834,-6.12923,-2.48461,-2.51041,0,0,0,0,6.20972,6.29145,0,0,2.38157,2.20222,0,0
569466,0,0,0,0,0,0,0,0,-1.55858,-1.76367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.46292,-0.994698,0,0,0,0,0,0,-2.53479,-4.65582,6.98556,7.77076,0,0,0,0,0,0,-6.88138,-6.29013,-2.50746,-2.55446,0,0,0,0,6.00541,6.29828,0,0,1.95416,2.18974,0,0
569467,0,0,0,0,0,0,0,0,-1.49829,-1.70306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.19549,-1.041,0,0,0,0,0,0,-3.36771,-4.37533,7.74309,7.63796,0,0,0,0,0,0,-6.82124,-6.42003,-2.59264,-2.5911,0,0,0,0,6.07795,6.34118,0,0,1.65434,2.15137,0,0
569468,0,0,0,0,0,0,0,0,-1.78671,-1.65347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27438,-1.08555,0,0,0,0,0,0,-2.59478,-4.02207,7.99154,7.47334,0,0,0,0,0,0,-7.01634,-6.52678,-2.74015,-2.60024,0,0,0,0,6.18302,6.33202,0,0,1.2378,2.08275,0,0
569469,0,0,0,0,0,0,0,0,-1.98324,-1.68252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.29385,-1.17501,0,0,0,0,0,0,-3.8238,-3.6811,9.35815,7.60017,0,0,0,0,0,0,-7.06096,-6.67105,-2.78856,-2.64949,0,0,0,0,6.23774,6.26948,0,0,1.35453,1.98951,0,0
569470,0,0,0,0,0,0,0,0,-2.24493,-1.70691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.55056,-1.25747,0,0,0,0,0,0,-1.27873,-3.33537,8.40523,7.73533,0,0,0,0,0,0,-7.56588,-6.83931,-3.13921,-2.70787,0,0,0,0,6.11994,6.20897,0,0,1.25415,1.90263,0,0
569471,0,0,0,0,0,0,0,0,-2.43656,-1.77854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.76965,-1.36737,0,0,0,0,0,0,0.184919,-2.8902,7.99025,7.87227,0,0,0,0,0,0,-7.83746,-6.99973,-3.30785,-2.77843,0,0,0,0,5.92995,6.14741,0,0,1.2464,1.79458,0,0
569472,0,0,0,0,0,0,0,0,-2.21348,-1.81499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.29236,-1.3664,0,0,0,0,0,0,-2.50842,-2.86689,8.10885,7.96431,0,0,0,0,0,0,-7.46127,-7.06637,-2.88002,-2.77869,0,0,0,0,6.46611,6.17075,0,0,1.78058,1.75828,0,0
569473,0,0,0,0,0,0,0,0,-2.34788,-1.9035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90295,-1.45697,0,0,0,0,0,0,0.374125,-2.33359,7.46536,7.96608,0,0,0,0,0,0,-7.8377,-7.18932,-3.15139,-2.84824,0,0,0,0,6.18843,6.14286,0,0,1.21201,1.62269,0,0
569474,0,0,0,0,0,0,0,0,-2.27263,-1.96817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.60337,-1.46195,0,0,0,0,0,0,-1.90803,-2.11829,7.70881,7.86275,0,0,0,0,0,0,-7.1781,-7.22987,-2.96151,-2.85534,0,0,0,0,6.60634,6.20246,0,0,1.60851,1.56841,0,0
569475,0,0,0,0,0,0,0,0,-2.06191,-2.04042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41008,-1.47556,0,0,0,0,0,0,-3.39126,-2.08485,8.52074,8.02776,0,0,0,0,0,0,-7.02248,-7.26828,-2.69864,-2.87674,0,0,0,0,6.63356,6.24484,0,0,1.43008,1.47326,0,0
569476,0,0,0,0,0,0,0,0,-2.21741,-2.10631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.65026,-1.4943,0,0,0,0,0,0,-1.75031,-2.0064,7.58464,8.08767,0,0,0,0,0,0,-7.00003,-7.28015,-2.68996,-2.89499,0,0,0,0,6.39661,6.28396,0,0,1.32672,1.41051,0,0
569477,0,0,0,0,0,0,0,0,-2.2549,-2.18197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.52554,-1.5273,0,0,0,0,0,0,-0.933262,-1.76296,6.25727,7.93909,0,0,0,0,0,0,-7.04531,-7.30255,-2.66061,-2.90179,0,0,0,0,6.624,6.33857,0,0,1.53835,1.39891,0,0
569478,0,0,0,0,0,0,0,0,-2.6499,-2.26829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.40672,-1.54054,0,0,0,0,0,0,-2.53243,-1.75672,8.42565,7.9825,0,0,0,0,0,0,-7.42446,-7.34337,-2.9814,-2.92592,0,0,0,0,6.84023,6.40429,0,0,1.72904,1.44804,0,0
569479,0,0,0,0,0,0,0,0,-2.55173,-2.32513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.59482,-1.57063,0,0,0,0,0,0,-1.47414,-1.52175,7.15769,7.76245,0,0,0,0,0,0,-7.39149,-7.37642,-2.76672,-2.92373,0,0,0,0,6.95366,6.47588,0,0,1.66755,1.47934,0,0
569480,0,0,0,0,0,0,0,0,-2.9376,-2.3944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.98512,-1.61409,0,0,0,0,0,0,-0.30611,-1.42449,7.75826,7.69775,0,0,0,0,0,0,-7.67931,-7.38776,-2.99378,-2.90919,0,0,0,0,6.68508,6.5324,0,0,1.45857,1.49978,0,0
569481,0,0,0,0,0,0,0,0,-2.26754,-2.3775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17722,-1.55484,0,0,0,0,0,0,-3.97981,-1.84096,7.12558,7.61129,0,0,0,0,0,0,-6.74796,-7.27881,-2.40178,-2.81858,0,0,0,0,7.33017,6.67242,0,0,2.11855,1.587,0,0
569482,0,0,0,0,0,0,0,0,-2.07717,-2.36387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.09063,-1.53467,0,0,0,0,0,0,-4.22383,-2.01251,6.69057,7.46946,0,0,0,0,0,0,-6.58676,-7.19136,-2.14243,-2.74482,0,0,0,0,7.4231,6.76812,0,0,2.00715,1.60965,0,0
569483,0,0,0,0,0,0,0,0,-2.68061,-2.39714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.03944,-1.54832,0,0,0,0,0,0,0.811571,-1.96876,5.99953,7.32287,0,0,0,0,0,0,-7.26554,-7.13415,-2.80902,-2.71059,0,0,0,0,6.57995,6.80727,0,0,1.40356,1.62881,0,0
569484,0,0,0,0,0,0,0,0,-2.34158,-2.40403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90344,-1.57833,0,0,0,0,0,0,-3.99418,-2.17738,8.88278,7.44027,0,0,0,0,0,0,-6.6292,-7.07925,-2.35114,-2.64955,0,0,0,0,6.64172,6.81081,0,0,1.69504,1.63746,0,0
569485,0,0,0,0,0,0,0,0,-2.91415,-2.48926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5716,-1.69448,0,0,0,0,0,0,1.4572,-1.69253,7.20415,7.30861,0,0,0,0,0,0,-7.33454,-7.11046,-3.00677,-2.68036,0,0,0,0,5.92881,6.74033,0,0,1.2369,1.61814,0,0
569486,0,0,0,0,0,0,0,0,-2.74929,-2.54245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.15057,-1.74451,0,0,0,0,0,0,-1.98586,-1.71608,9.06927,7.45708,0,0,0,0,0,0,-7.31373,-7.14183,-2.77786,-2.68915,0,0,0,0,6.54396,6.75507,0,0,1.36406,1.62188,0,0
569487,0,0,0,0,0,0,0,0,-1.98662,-2.51562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.40813,-1.73277,0,0,0,0,0,0,-3.92302,-2.01506,6.90476,7.52182,0,0,0,0,0,0,-6.35736,-7.07303,-2.08318,-2.63141,0,0,0,0,6.95155,6.78782,0,0,1.90199,1.65824,0,0
569488,0,0,0,0,0,0,0,0,-1.76476,-2.4271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44799,-1.73689,0,0,0,0,0,0,-4.69018,-2.23083,7.52928,7.43219,0,0,0,0,0,0,-6.4766,-6.97825,-2.02647,-2.53592,0,0,0,0,6.99016,6.80282,0,0,1.88656,1.67399,0,0
569489,0,0,0,0,0,0,0,0,-2.55488,-2.42742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9386,-1.77127,0,0,0,0,0,0,-6.36389,-2.71981,13.0543,8.02185,0,0,0,0,0,0,-7.3748,-6.97658,-2.41575,-2.50082,0,0,0,0,6.29332,6.73678,0,0,1.3003,1.63727,0,0
569490,0,0,0,0,0,0,0,0,-1.63912,-2.29757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.31377,-1.70414,0,0,0,0,0,0,-6.19137,-3.30833,8.29379,8.0754,0,0,0,0,0,0,-6.68309,-6.87696,-1.71976,-2.37342,0,0,0,0,7.16009,6.78428,0,0,2.09324,1.70074,0,0
569491,0,0,0,0,0,0,0,0,-2.14107,-2.28493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99908,-1.78632,0,0,0,0,0,0,-5.23705,-3.43406,10.4362,8.40646,0,0,0,0,0,0,-7.03648,-6.90581,-2.32917,-2.36615,0,0,0,0,6.71117,6.72238,0,0,1.59548,1.64843,0,0
569492,0,0,0,0,0,0,0,0,-1.91001,-2.26821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35517,-1.81278,0,0,0,0,0,0,-4.59592,-3.47127,8.1956,8.55696,0,0,0,0,0,0,-6.45873,-6.89301,-2.26772,-2.37868,0,0,0,0,6.853,6.66537,0,0,1.53894,1.60161,0,0
569493,0,0,0,0,0,0,0,0,-1.6134,-2.16149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1314,-1.72197,0,0,0,0,0,0,-8.00666,-4.35309,10.0833,8.96534,0,0,0,0,0,0,-5.93143,-6.7596,-2.37739,-2.33552,0,0,0,0,7.1973,6.72711,0,0,1.77964,1.63922,0,0
569494,0,0,0,0,0,0,0,0,-1.54355,-2.08168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.956957,-1.62733,0,0,0,0,0,0,-8.08346,-4.76202,8.93174,8.97024,0,0,0,0,0,0,-5.46768,-6.64344,-2.25243,-2.32565,0,0,0,0,7.31216,6.79415,0,0,2.06017,1.67573,0,0
569495,0,0,0,0,0,0,0,0,-1.23367,-1.91364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.993228,-1.46949,0,0,0,0,0,0,-8.96635,-5.80437,8.90705,9.14053,0,0,0,0,0,0,-5.0893,-6.41892,-2.36837,-2.26181,0,0,0,0,7.66437,6.96771,0,0,2.07948,1.75999,0,0
569496,0,0,0,0,0,0,0,0,-1.55191,-1.7939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.921737,-1.34661,0,0,0,0,0,0,-5.9045,-6.19624,6.62829,8.89643,0,0,0,0,0,0,-4.79194,-6.16674,-2.65102,-2.24913,0,0,0,0,7.45559,7.05887,0,0,1.73723,1.7973,0,0
569497,0,0,0,0,0,0,0,0,-1.79156,-1.77439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11765,-1.31756,0,0,0,0,0,0,-5.76454,-6.38039,7.72315,8.97827,0,0,0,0,0,0,-4.91589,-6.02259,-2.81244,-2.32205,0,0,0,0,7.32272,7.09599,0,0,1.35621,1.74273,0,0
569498,0,0,0,0,0,0,0,0,-1.96135,-1.79405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.31047,-1.30381,0,0,0,0,0,0,-4.61143,-6.37251,8.16935,9.04228,0,0,0,0,0,0,-5.43498,-5.91843,-3.10566,-2.42997,0,0,0,0,6.90803,7.08777,0,0,1.3465,1.68872,0,0
569499,0,0,0,0,0,0,0,0,-2.28376,-1.76694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.30388,-1.24033,0,0,0,0,0,0,-4.65696,-6.20182,8.30282,8.56713,0,0,0,0,0,0,-5.769,-5.75785,-3.19474,-2.50787,0,0,0,0,7.55955,7.2144,0,0,1.34599,1.69329,0,0
569500,0,0,0,0,0,0,0,0,-2.09135,-1.81216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1284,-1.2218,0,0,0,0,0,0,-6.76927,-6.25961,8.72122,8.60987,0,0,0,0,0,0,-5.70421,-5.65996,-3.42432,-2.67833,0,0,0,0,9.03733,7.40212,0,0,1.359,1.61986,0,0
569501,0,0,0,0,0,0,0,0,-2.40931,-1.83898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28571,-1.15046,0,0,0,0,0,0,-6.70357,-6.40626,8.67856,8.43411,0,0,0,0,0,0,-6.0913,-5.56544,-3.42357,-2.78777,0,0,0,0,9.82754,7.71376,0,0,1.40735,1.60105,0,0
569502,0,0,0,0,0,0,0,0,-2.47856,-1.89584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.71471,-1.18641,0,0,0,0,0,0,-4.53837,-6.40051,8.30571,8.44512,0,0,0,0,0,0,-6.6947,-5.58904,-3.4455,-2.90554,0,0,0,0,9.08385,7.93684,0,0,1.48228,1.59538,0,0
569503,0,0,0,0,0,0,0,0,-2.37766,-1.97227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.76101,-1.24938,0,0,0,0,0,0,-3.6677,-5.96661,7.62886,8.19967,0,0,0,0,0,0,-6.37145,-5.63304,-3.18472,-2.98628,0,0,0,0,8.29824,8.04694,0,0,1.43545,1.56097,0,0
569504,0,0,0,0,0,0,0,0,-2.04552,-2.02246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.67764,-1.32144,0,0,0,0,0,0,-7.79973,-5.93824,9.60581,8.26708,0,0,0,0,0,0,-6.14239,-5.70051,-2.89425,-3.05046,0,0,0,0,8.9627,8.21199,0,0,1.99102,1.55405,0,0
569505,0,0,0,0,0,0,0,0,-2.11035,-2.11013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.63907,-1.38603,0,0,0,0,0,0,-5.41729,-5.58333,7.88469,8.16484,0,0,0,0,0,0,-6.28672,-5.82026,-2.88819,-3.10244,0,0,0,0,8.38988,8.28454,0,0,2.06706,1.55281,0,0
569506,0,0,0,0,0,0,0,0,-2.84702,-2.23964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.19933,-1.51379,0,0,0,0,0,0,-3.35648,-5.32853,8.82173,8.38419,0,0,0,0,0,0,-6.86991,-6.02805,-3.40646,-3.17799,0,0,0,0,8.32917,8.3719,0,0,1.52831,1.53192,0,0
569507,0,0,0,0,0,0,0,0,-2.38399,-2.29889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73118,-1.57514,0,0,0,0,0,0,-3.9687,-5.14895,6.54059,8.26593,0,0,0,0,0,0,-6.47413,-6.18388,-2.96143,-3.19288,0,0,0,0,8.90706,8.53033,0,0,2.07179,1.60347,0,0
569508,0,0,0,0,0,0,0,0,-2.54481,-2.35723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16286,-1.66038,0,0,0,0,0,0,-0.212778,-4.70909,4.45277,7.89427,0,0,0,0,0,0,-7.02763,-6.34314,-3.06251,-3.18857,0,0,0,0,8.6141,8.70094,0,0,1.94372,1.6632,0,0
569509,0,0,0,0,0,0,0,0,-1.89421,-2.31828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43087,-1.67308,0,0,0,0,0,0,-4.75316,-4.71871,4.72646,7.53664,0,0,0,0,0,0,-6.32735,-6.39898,-2.30933,-3.10003,0,0,0,0,9.19968,8.86495,0,0,2.78878,1.80747,0,0
569510,0,0,0,0,0,0,0,0,-1.64936,-2.27408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27584,-1.68782,0,0,0,0,0,0,-5.57974,-4.59975,3.70149,7.03467,0,0,0,0,0,0,-6.04414,-6.43297,-2.02373,-2.95997,0,0,0,0,9.55133,8.91635,0,0,3.32,2.00357,0,0
569511,0,0,0,0,0,0,0,0,-1.62704,-2.19585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27023,-1.68627,0,0,0,0,0,0,-6.55771,-4.58517,4.17862,6.58467,0,0,0,0,0,0,-6.1693,-6.44077,-2.09227,-2.82684,0,0,0,0,9.81736,8.91534,0,0,3.72057,2.2349,0,0
569512,0,0,0,0,0,0,0,0,-1.87959,-2.13595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.977787,-1.61258,0,0,0,0,0,0,-5.50578,-4.68191,3.13895,6.068,0,0,0,0,0,0,-6.54577,-6.42588,-2.00887,-2.68318,0,0,0,0,9.80583,8.98753,0,0,3.97303,2.48397,0,0
569513,0,0,0,0,0,0,0,0,-2.09729,-2.10792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82165,-1.51865,0,0,0,0,0,0,-5.11563,-4.8267,5.15008,5.82012,0,0,0,0,0,0,-6.93364,-6.4821,-2.16181,-2.58089,0,0,0,0,8.18614,8.97632,0,0,3.79379,2.71981,0,0
569514,0,0,0,0,0,0,0,0,-2.69459,-2.17283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.39076,-1.48996,0,0,0,0,0,0,-8.6984,-4.91657,6.27263,5.4868,0,0,0,0,0,0,-7.78225,-6.64609,-2.5467,-2.54613,0,0,0,0,13.2341,9.40346,0,0,3.60601,2.88131,0,0
569515,0,0,0,0,0,0,0,0,-2.4718,-2.20897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.822279,-1.40828,0,0,0,0,0,0,-11.2153,-5.49637,3.72765,5.0711,0,0,0,0,0,0,-7.15901,-6.73331,-1.85912,-2.44322,0,0,0,0,15.365,10.101,0,0,4.43486,3.11809,0,0
569516,0,0,0,0,0,0,0,0,-2.99071,-2.22334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.89951,-1.3783,0,0,0,0,0,0,-8.01592,-5.96232,4.74826,4.66375,0,0,0,0,0,0,-8.61503,-6.90783,-2.63808,-2.36639,0,0,0,0,15.8791,10.856,0,0,3.53192,3.31845,0,0
