TOW,Sat1,Sat_filt1,Sat2,Sat_filt2,Sat3,Sat_filt3,Sat4,Sat_filt4,Sat5,Sat_filt5,Sat6,Sat_filt6,Sat7,Sat_filt7,Sat8,Sat_filt8,Sat9,Sat_filt9,Sat10,Sat_filt10,Sat11,Sat_filt11,Sat12,Sat_filt12,Sat13,Sat_filt13,Sat14,Sat_filt14,Sat15,Sat_filt15,Sat16,Sat_filt16,Sat17,Sat_filt17,Sat18,Sat_filt18,Sat19,Sat_filt19,Sat20,Sat_filt20,Sat21,Sat_filt21,Sat22,Sat_filt22,Sat23,Sat_filt23,Sat24,Sat_filt24,Sat25,Sat_filt25,Sat26,Sat_filt26,Sat27,Sat_filt27,Sat28,Sat_filt28,Sat29,Sat_filt29,Sat30,Sat_filt30,Sat31,Sat_filt31,Sat32,Sat_filt32
135437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25521,0.658092,0,0,0,0,0,0,-6.56991,-7.55018,3.3324,2.80658,0,0,0,0,0,0,-2.2853,2.20005,0.163426,-1.3279,0,0,0,0,3.56805,3.07743,0,0,0.536127,0.135926,0,0
135438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978698,0.737319,0,0,0,0,0,0,-6.65525,-7.40029,3.13241,2.91905,0,0,0,0,0,0,-1.14638,1.5306,-0.168255,-1.10379,0,0,0,0,3.50444,3.13285,0,0,0.354339,0.184242,0,0
135439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262435,0.720505,0,0,0,0,0,0,-7.20841,-7.31869,2.46693,2.92378,0,0,0,0,0,0,2.78027,1.33853,-0.647565,-0.938351,0,0,0,0,2.89617,3.13313,0,0,-0.549828,0.141098,0,0
135440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241943,0.696407,0,0,0,0,0,0,-7.01534,-7.21489,2.38424,2.91998,0,0,0,0,0,0,2.64667,1.1114,-0.732285,-0.794311,0,0,0,0,2.85254,3.16525,0,0,-0.377771,0.116159,0,0
135441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.562297,0.565948,0,0,0,0,0,0,-7.85221,-7.21499,1.44842,2.80682,0,0,0,0,0,0,7.78371,1.55371,-1.48314,-0.776858,0,0,0,0,2.00746,3.07949,0,0,-1.34196,-0.0141156,0,0
135442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03346,0.398316,0,0,0,0,0,0,-8.42767,-7.29169,0.898448,2.59326,0,0,0,0,0,0,10.8274,2.45541,-2.01887,-0.854321,0,0,0,0,1.6435,2.93806,0,0,-1.88933,-0.239028,0,0
135443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.65888,0.156257,0,0,0,0,0,0,-8.69684,-7.40022,0.360382,2.32144,0,0,0,0,0,0,13.393,3.68324,-2.47782,-0.997649,0,0,0,0,1.21222,2.72025,0,0,-2.13209,-0.483314,0,0
135444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.30804,-0.0754581,0,0,0,0,0,0,-8.55001,-7.55002,0.380167,2.01154,0,0,0,0,0,0,12.458,5.01222,-2.2268,-1.15087,0,0,0,0,1.39043,2.51168,0,0,-2.14379,-0.759083,0,0
135445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.39687,-0.26578,0,0,0,0,0,0,-8.94942,-7.71617,0.196223,1.73126,0,0,0,0,0,0,13.9356,6.22556,-2.58578,-1.30561,0,0,0,0,1.19841,2.32854,0,0,-2.39812,-0.997802,0,0
135446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.46168,-0.468294,0,0,0,0,0,0,-9.14345,-7.90685,0.184977,1.47846,0,0,0,0,0,0,14.5723,7.49653,-2.53266,-1.47097,0,0,0,0,0.960236,2.12335,0,0,-2.57974,-1.25222,0,0
135447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.61839,-0.755654,0,0,0,0,0,0,-9.51846,-8.20171,0.247958,1.17002,0,0,0,0,0,0,15.0464,9.2297,-2.56726,-1.74404,0,0,0,0,0.943878,1.86093,0,0,-2.5341,-1.55924,0,0
135448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.08297,-0.961821,0,0,0,0,0,0,-9.01124,-8.4373,0.785276,0.935303,0,0,0,0,0,0,12.2678,10.5711,-2.05387,-1.9326,0,0,0,0,1.32258,1.64274,0,0,-2.22758,-1.81743,0,0
135449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.04077,-1.09214,0,0,0,0,0,0,-9.08632,-8.6251,0.759886,0.764598,0,0,0,0,0,0,12.8427,11.5774,-1.94229,-2.06208,0,0,0,0,1.13783,1.46691,0,0,-2.67107,-2.02955,0,0
135450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.78255,-1.19459,0,0,0,0,0,0,-8.8687,-8.81043,0.959541,0.622128,0,0,0,0,0,0,11.7654,12.4892,-1.75013,-2.16386,0,0,0,0,1.29951,1.31161,0,0,-2.62311,-2.25409,0,0
135451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.844273,-1.22279,0,0,0,0,0,0,-8.81579,-8.90679,1.14492,0.591778,0,0,0,0,0,0,11.5974,12.8706,-1.83012,-2.19856,0,0,0,0,1.15822,1.22668,0,0,-2.41032,-2.36092,0,0
135452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0427,-1.22371,0,0,0,0,0,0,-9.0759,-8.97161,1.15025,0.616959,0,0,0,0,0,0,11.972,12.9851,-1.65002,-2.16168,0,0,0,0,0.949523,1.15728,0,0,-2.30317,-2.40231,0,0
135453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.826881,-1.14051,0,0,0,0,0,0,-9.19406,-9.02133,0.872077,0.668128,0,0,0,0,0,0,12.245,12.8703,-1.78443,-2.09234,0,0,0,0,1.01494,1.13756,0,0,-2.32663,-2.42176,0,0
135454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.858673,-1.09558,0,0,0,0,0,0,-9.25627,-9.09196,0.948573,0.724969,0,0,0,0,0,0,12.2692,12.8514,-1.96162,-2.06582,0,0,0,0,0.989258,1.09744,0,0,-2.13045,-2.42043,0,0
135455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.39109,-1.095,0,0,0,0,0,0,-9.90815,-9.18783,0.376351,0.742981,0,0,0,0,0,0,15.1071,12.9685,-2.52186,-2.05943,0,0,0,0,0.593257,1.03692,0,0,-2.25563,-2.40618,0,0
135456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.72486,-1.12132,0,0,0,0,0,0,-10.59,-9.33249,-0.127882,0.711695,0,0,0,0,0,0,17.6888,13.2802,-2.99273,-2.10543,0,0,0,0,0.334233,0.974324,0,0,-2.5875,-2.40696,0,0
135457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0644,-1.16592,0,0,0,0,0,0,-10.8519,-9.46584,-0.541691,0.63273,0,0,0,0,0,0,19.6352,13.7391,-3.54373,-2.20308,0,0,0,0,0.0339361,0.883329,0,0,-2.6674,-2.42029,0,0
135458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.54928,-1.31255,0,0,0,0,0,0,-11.3221,-9.69693,-0.865077,0.467695,0,0,0,0,0,0,21.3391,14.6462,-3.83459,-2.38115,0,0,0,0,-0.00226292,0.750845,0,0,-2.76581,-2.47411,0,0
135459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6884,-1.47731,0,0,0,0,0,0,-11.9019,-9.97848,-1.13917,0.277789,0,0,0,0,0,0,22.8203,15.644,-4.0722,-2.59414,0,0,0,0,-0.347739,0.602288,0,0,-2.67088,-2.47409,0,0
135460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.60015,-1.65907,0,0,0,0,0,0,-12.2213,-10.3137,-1.06359,0.0754763,0,0,0,0,0,0,23.1926,16.7867,-4.25281,-2.84441,0,0,0,0,-0.370553,0.435281,0,0,-2.68426,-2.4802,0,0
135461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.67093,-1.84174,0,0,0,0,0,0,-12.588,-10.691,-1.04217,-0.143233,0,0,0,0,0,0,24.1549,18.0424,-4.52724,-3.11412,0,0,0,0,-0.526913,0.266768,0,0,-2.79973,-2.51915,0,0
135462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66389,-2.00385,0,0,0,0,0,0,-12.5733,-11.0407,-0.995145,-0.357773,0,0,0,0,0,0,24.3212,19.2773,-4.73716,-3.42284,0,0,0,0,-0.475301,0.124286,0,0,-2.87647,-2.57648,0,0
135463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.54786,-2.17595,0,0,0,0,0,0,-12.4077,-11.3621,-0.620877,-0.507068,0,0,0,0,0,0,23.138,20.3667,-4.46751,-3.69115,0,0,0,0,-0.41142,-0.0183506,0,0,-2.68266,-2.61208,0,0
135464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91648,-2.28173,0,0,0,0,0,0,-11.807,-11.6171,0.329923,-0.568933,0,0,0,0,0,0,18.4639,20.9861,-4.00995,-3.89598,0,0,0,0,0.47242,-0.0700343,0,0,-1.53277,-2.55231,0,0
135465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.86413,-2.32904,0,0,0,0,0,0,-12.2321,-11.8495,-0.249238,-0.631492,0,0,0,0,0,0,20.4163,21.517,-4.12729,-4.05652,0,0,0,0,0.0522642,-0.124134,0,0,-1.99575,-2.52632,0,0
135466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.83736,-2.34029,0,0,0,0,0,0,-12.2047,-12.011,-0.155892,-0.634293,0,0,0,0,0,0,19.3489,21.683,-3.68151,-4.1254,0,0,0,0,0.207745,-0.136782,0,0,-1.6772,-2.43529,0,0
135467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.67662,-2.30151,0,0,0,0,0,0,-12.1759,-12.1434,0.193646,-0.560759,0,0,0,0,0,0,18.2919,21.5487,-3.4292,-4.11395,0,0,0,0,0.173535,-0.122822,0,0,-1.37736,-2.30629,0,0
135468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.48535,-2.19512,0,0,0,0,0,0,-11.7256,-12.1837,0.91405,-0.382846,0,0,0,0,0,0,15.5712,20.9719,-2.79324,-4.00981,0,0,0,0,0.500556,-0.0725406,0,0,-0.981576,-2.12787,0,0
135469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.31091,-2.05737,0,0,0,0,0,0,-11.2328,-12.1168,1.24249,-0.14468,0,0,0,0,0,0,14.0711,20.097,-2.79821,-3.88241,0,0,0,0,0.7139,0.0336234,0,0,-0.685555,-1.92933,0,0
135470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.870335,-1.88439,0,0,0,0,0,0,-10.7287,-11.9676,1.8022,0.141899,0,0,0,0,0,0,11.047,18.8824,-2.35843,-3.69297,0,0,0,0,1.34953,0.205632,0,0,-0.241278,-1.68503,0,0
135471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.291997,-1.64649,0,0,0,0,0,0,-10.0012,-11.7089,2.40371,0.486487,0,0,0,0,0,0,7.39996,17.2069,-1.76806,-3.41706,0,0,0,0,1.85153,0.443476,0,0,0.406079,-1.36445,0,0
135472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.361148,-1.41622,0,0,0,0,0,0,-10.1236,-11.4639,2.53224,0.839225,0,0,0,0,0,0,7.89394,15.5642,-2.11773,-3.15511,0,0,0,0,1.73127,0.664134,0,0,0.445057,-1.0323,0,0
135473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147923,-1.17623,0,0,0,0,0,0,-10.0177,-11.2249,2.63775,1.16509,0,0,0,0,0,0,7.23775,13.9742,-2.07623,-2.91599,0,0,0,0,1.87498,0.892773,0,0,0.491381,-0.714898,0,0
135474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38148,-1.02273,0,0,0,0,0,0,-9.9938,-11.0436,2.4884,1.38094,0,0,0,0,0,0,7.31975,12.8598,-2.03244,-2.71823,0,0,0,0,2.0508,1.05061,0,0,0.548771,-0.506744,0,0
135475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171845,-0.853497,0,0,0,0,0,0,-9.61564,-10.782,2.62516,1.66838,0,0,0,0,0,0,5.82776,11.4009,-1.77694,-2.4832,0,0,0,0,2.27617,1.273,0,0,0.835334,-0.223636,0,0
135476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.309251,-0.700686,0,0,0,0,0,0,-9.44661,-10.5062,2.91215,1.97518,0,0,0,0,0,0,5.36561,10.0026,-1.99526,-2.31457,0,0,0,0,2.581,1.51033,0,0,0.892357,0.0333206,0,0
135477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39667,-0.493357,0,0,0,0,0,0,-8.80238,-10.1688,3.51891,2.30771,0,0,0,0,0,0,1.33015,8.30642,-1.32255,-2.10391,0,0,0,0,3.30931,1.82391,0,0,1.5699,0.328047,0,0
135478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645888,-0.280233,0,0,0,0,0,0,-8.66015,-9.86227,3.80847,2.59715,0,0,0,0,0,0,0.108166,6.76012,-1.07628,-1.93221,0,0,0,0,3.46641,2.12049,0,0,1.70749,0.596953,0,0
135479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01427,-0.0477147,0,0,0,0,0,0,-8.62727,-9.60171,3.80704,2.8536,0,0,0,0,0,0,-0.62996,5.29001,-0.959799,-1.74837,0,0,0,0,3.27043,2.37614,0,0,2.12528,0.878037,0,0
135480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47317,0.186636,0,0,0,0,0,0,-7.94712,-9.32355,4.32354,3.10574,0,0,0,0,0,0,-4.11503,3.77381,-0.295016,-1.54203,0,0,0,0,3.86186,2.62738,0,0,2.6986,1.17203,0,0
135481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2311,0.338946,0,0,0,0,0,0,-8.22263,-9.14569,4.0866,3.27402,0,0,0,0,0,0,-2.09932,2.82388,-0.536532,-1.41888,0,0,0,0,3.47198,2.78942,0,0,2.06881,1.3383,0,0
135482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4211,0.51717,0,0,0,0,0,0,-8.09389,-8.94272,4.35139,3.45594,0,0,0,0,0,0,-3.49244,1.68524,-0.560039,-1.26311,0,0,0,0,3.74857,2.99115,0,0,2.62531,1.55632,0,0
135483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83252,0.715215,0,0,0,0,0,0,-7.72791,-8.71374,4.76766,3.66893,0,0,0,0,0,0,-6.31505,0.329962,0.0084043,-1.05465,0,0,0,0,4.41992,3.24565,0,0,3.01446,1.80863,0,0
135484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97927,0.95129,0,0,0,0,0,0,-7.27924,-8.44229,4.97144,3.91724,0,0,0,0,0,0,-7.56322,-1.15833,0.307514,-0.82065,0,0,0,0,4.59854,3.50042,0,0,2.98569,2.05232,0,0
135485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43847,1.21232,0,0,0,0,0,0,-7.19159,-8.19988,5.28682,4.1834,0,0,0,0,0,0,-9.61767,-2.70288,0.748628,-0.568094,0,0,0,0,4.91387,3.76419,0,0,3.42147,2.31094,0,0
135486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31891,1.47514,0,0,0,0,0,0,-7.34403,-7.98962,5.45951,4.43814,0,0,0,0,0,0,-9.80977,-4.22041,0.737201,-0.294847,0,0,0,0,5.25996,4.03209,0,0,3.37821,2.55952,0,0
135487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24633,1.6601,0,0,0,0,0,0,-7.60817,-7.8702,5.66153,4.6524,0,0,0,0,0,0,-9.8696,-5.34039,0.689555,-0.0936368,0,0,0,0,5.39001,4.24016,0,0,3.49034,2.75157,0,0
135488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30176,1.82569,0,0,0,0,0,0,-7.81571,-7.78576,5.67723,4.83927,0,0,0,0,0,0,-9.95174,-6.34638,0.712895,0.0852812,0,0,0,0,5.43737,4.43725,0,0,3.63818,2.94464,0,0
135489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11627,1.93589,0,0,0,0,0,0,-7.66375,-7.6894,5.81823,5.04039,0,0,0,0,0,0,-10.0063,-7.28402,0.778563,0.259117,0,0,0,0,5.4519,4.6554,0,0,3.50512,3.08262,0,0
135490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15977,2.00455,0,0,0,0,0,0,-7.65084,-7.65978,5.94368,5.20241,0,0,0,0,0,0,-10.0608,-7.87859,0.736995,0.362318,0,0,0,0,5.29273,4.79849,0,0,3.57848,3.17061,0,0
135491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06084,2.08752,0,0,0,0,0,0,-7.61619,-7.59913,6.18819,5.41257,0,0,0,0,0,0,-10.1812,-8.68679,0.687916,0.484763,0,0,0,0,5.3475,4.98604,0,0,3.51299,3.31502,0,0
135492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98652,2.14407,0,0,0,0,0,0,-7.60214,-7.54996,6.43087,5.62052,0,0,0,0,0,0,-10.1483,-9.35237,0.615132,0.60228,0,0,0,0,5.32952,5.14413,0,0,3.38839,3.39133,0,0
135493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88571,2.14939,0,0,0,0,0,0,-7.48529,-7.52569,6.41991,5.78574,0,0,0,0,0,0,-10.0392,-9.72479,0.519901,0.65343,0,0,0,0,5.01318,5.20346,0,0,3.68581,3.45847,0,0
135494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16228,2.16769,0,0,0,0,0,0,-7.44634,-7.5424,6.29743,5.91834,0,0,0,0,0,0,-9.99988,-9.96845,0.48325,0.671004,0,0,0,0,4.73251,5.21685,0,0,3.77076,3.53697,0,0
135495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91381,2.11522,0,0,0,0,0,0,-7.41923,-7.56517,6.38251,6.02791,0,0,0,0,0,0,-10.0515,-10.0118,0.606151,0.656756,0,0,0,0,4.71934,5.1974,0,0,3.8489,3.57972,0,0
135496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89815,2.07314,0,0,0,0,0,0,-7.58839,-7.5896,6.33362,6.11532,0,0,0,0,0,0,-10.0906,-10.0399,0.843742,0.66741,0,0,0,0,4.32676,5.10408,0,0,4.27669,3.66957,0,0
135497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7015,2.01866,0,0,0,0,0,0,-7.54748,-7.58354,6.21682,6.17085,0,0,0,0,0,0,-9.99875,-10.0528,1.04397,0.702851,0,0,0,0,4.35373,5.00045,0,0,4.23021,3.74355,0,0
135498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59186,1.94767,0,0,0,0,0,0,-7.52581,-7.55455,6.15177,6.2183,0,0,0,0,0,0,-9.7349,-10.0311,0.986215,0.730183,0,0,0,0,4.21317,4.87803,0,0,4.31771,3.81151,0,0
135499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56798,1.89284,0,0,0,0,0,0,-7.67296,-7.55547,6.08487,6.24497,0,0,0,0,0,0,-9.4137,-9.97188,0.808851,0.733212,0,0,0,0,4.15685,4.74853,0,0,4.46811,3.90781,0,0
135500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64859,1.84172,0,0,0,0,0,0,-7.76079,-7.56646,5.92139,6.24274,0,0,0,0,0,0,-8.9205,-9.85785,0.530583,0.712571,0,0,0,0,4.27325,4.64658,0,0,4.30746,3.9807,0,0
135501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73897,1.80954,0,0,0,0,0,0,-7.53501,-7.55834,5.60151,6.18407,0,0,0,0,0,0,-8.53325,-9.69305,0.222466,0.666026,0,0,0,0,4.171,4.52893,0,0,4.33432,4.06284,0,0
135502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7768,1.78856,0,0,0,0,0,0,-7.49418,-7.54755,5.40317,6.0813,0,0,0,0,0,0,-8.27067,-9.50529,0.153743,0.619887,0,0,0,0,4.0844,4.40442,0,0,4.34675,4.15867,0,0
135503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86181,1.78617,0,0,0,0,0,0,-7.55603,-7.55462,5.32139,5.97145,0,0,0,0,0,0,-8.25119,-9.32649,0.319437,0.59984,0,0,0,0,4.13061,4.31616,0,0,4.17396,4.20749,0,0
135504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71856,1.7418,0,0,0,0,0,0,-7.39395,-7.54938,5.40354,5.88206,0,0,0,0,0,0,-8.03481,-9.12998,0.383019,0.589817,0,0,0,0,4.00799,4.24371,0,0,3.91565,4.22198,0,0
135505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58263,1.70868,0,0,0,0,0,0,-7.24351,-7.53181,5.38786,5.78259,0,0,0,0,0,0,-7.988,-8.92363,0.196172,0.548819,0,0,0,0,4.03063,4.17484,0,0,4.03422,4.24051,0,0
135506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44531,1.6634,0,0,0,0,0,0,-7.09598,-7.48257,5.45757,5.69499,0,0,0,0,0,0,-8.00608,-8.71518,0.134085,0.477854,0,0,0,0,3.88442,4.13061,0,0,4.18066,4.23091,0,0
135507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45619,1.63887,0,0,0,0,0,0,-6.97624,-7.42545,5.23003,5.59631,0,0,0,0,0,0,-7.83478,-8.49879,0.267815,0.400239,0,0,0,0,4.12901,4.10813,0,0,3.72798,4.18068,0,0
135508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54049,1.63373,0,0,0,0,0,0,-6.73223,-7.34609,4.83111,5.46424,0,0,0,0,0,0,-7.5838,-8.28368,0.0950552,0.311123,0,0,0,0,4.30569,4.11738,0,0,3.54369,4.10328,0,0
135509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69325,1.64626,0,0,0,0,0,0,-6.88369,-7.26716,4.70081,5.32584,0,0,0,0,0,0,-7.45008,-8.08732,-0.118692,0.218368,0,0,0,0,4.38328,4.14003,0,0,3.67512,4.02398,0,0
135510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62529,1.64393,0,0,0,0,0,0,-6.77747,-7.16883,4.76809,5.21051,0,0,0,0,0,0,-7.44361,-7.93963,-0.16526,0.148784,0,0,0,0,4.43035,4.15574,0,0,3.56261,3.9495,0,0
135511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59216,1.62925,0,0,0,0,0,0,-6.65535,-7.08086,4.6428,5.11464,0,0,0,0,0,0,-7.36996,-7.8233,-0.0334222,0.123195,0,0,0,0,4.37957,4.1766,0,0,3.44421,3.86049,0,0
