TOW	Sat1	Sat2	Sat3	Sat4	Sat5	Sat6	Sat7	Sat8	Sat9	Sat10	Sat11	Sat12	Sat13	Sat14	Sat15	Sat16	Sat17	Sat18	Sat19	Sat20	Sat21	Sat22	Sat23	Sat24	Sat25	Sat26	Sat27	Sat28	Sat29	Sat30	Sat31	Sat32
139070	0	0	0	0	6.1634	0	0	0	0	0	0	0	0	0	0	18.4034	0	0	0	-5.78269	3.03438	0	0	0	-7.81882	-2.00542	-18.059	0	5.64714	0	0.417584	0
139071	0	0	0	0	5.32704	0	0	0	0	0	0	0	0	0	0	18.0991	0	0	0	-5.54709	3.2947	0	0	0	-7.55341	-1.96125	-17.8211	0	5.80024	0	0.361745	0
139072	0	0	0	0	3.26211	0	0	0	0	0	0	0	0	0	0	17.7896	0	0	0	-5.35457	3.5043	0	0	0	-7.32423	-1.69158	-17.2931	0	6.22289	0	0.884577	0
139073	0	0	0	0	-0.554916	0	0	0	0	0	0	0	0	0	0	20.0489	0	0	0	-5.16147	3.5672	0	0	0	-7.0964	-1.20513	-16.92	0	6.36542	0	0.956497	0
139074	0	0	0	0	-2.58455	0	0	0	0	0	0	0	0	0	0	20.4765	0	0	0	-4.866	3.80332	0	0	0	-7.10841	-0.827638	-16.6612	0	6.66988	0	1.09808	0
139075	0	0	0	0	-4.06673	0	0	0	0	0	0	0	0	0	0	19.6911	0	0	0	-4.52145	4.19423	0	0	0	-7.10821	-0.690926	-16.3081	0	6.96079	0	1.8493	0
139076	0	0	0	0	-6.17743	0	0	0	0	0	0	0	0	0	0	19.6403	0	0	0	-4.0735	4.61102	0	0	0	-6.80595	-0.618545	-16.1119	0	7.18773	0	2.34829	0
139077	0	0	0	0	-4.77319	0	0	0	0	0	0	0	0	0	0	20.3581	0	0	0	-4.5963	4.42448	0	0	0	-6.9966	-0.777233	-16.5971	0	7.11415	0	1.84369	0
139078	0	0	0	0	-2.94659	0	0	0	0	0	0	0	0	0	0	19.0136	0	0	0	-4.54063	4.24151	0	0	0	-7.02092	-0.926554	-16.7117	0	7.059	0	1.83233	0
139079	0	0	0	0	-5.4761	0	0	0	0	0	0	0	0	0	0	15.9587	0	0	0	-3.89485	4.88517	0	0	0	-5.99479	-0.269604	-15.9032	0	7.93257	0	2.76208	0
139080	0	0	0	0	-5.93713	0	0	0	0	0	0	0	0	0	0	15.4281	0	0	0	-3.63323	5.12812	0	0	0	-5.63416	-0.461234	-15.7566	0	8.05384	0	2.81228	0
139081	0	0	0	0	-4.0757	0	0	0	0	0	0	0	0	0	0	7.09225	0	0	0	-2.62052	5.98346	0	0	0	-4.48097	0.200928	-14.5434	0	8.71506	0	3.72889	0
139082	0	0	0	0	-3.16663	0	0	0	0	0	0	0	0	0	0	12.0891	0	0	0	-3.25028	4.77838	0	0	0	-5.26038	-0.659238	-15.2418	0	7.73207	0	2.97873	0
139083	0	0	0	0	-3.07616	0	0	0	0	0	0	0	0	0	0	8.31227	0	0	0	-2.77119	5.31122	0	0	0	-4.71502	0.0149668	-14.7165	0	8.3273	0	3.31306	0
139084	0	0	0	0	0.654241	0	0	0	0	0	0	0	0	0	0	4.83581	0	0	0	-3.17254	5.31345	0	0	0	-4.82551	0.225506	-14.6689	0	8.25842	0	3.3795	0
139085	0	0	0	0	-2.99041	0	0	0	0	0	0	0	0	0	0	6.952	0	0	0	-2.85277	5.33087	0	0	0	-4.72321	0.518197	-14.1955	0	8.49873	0	3.46206	0
139086	0	0	0	0	-1.4954	0	0	0	0	0	0	0	0	0	0	7.79711	0	0	0	-3.29222	5.26168	0	0	0	-5.00728	0.154321	-14.5323	0	8.18737	0	2.92671	0
139087	0	0	0	0	2.99095	0	0	0	0	0	0	0	0	0	0	7.37795	0	0	0	-3.75118	4.44085	0	0	0	-5.31319	-0.423071	-15.4719	0	7.52305	0	2.62654	0
139088	0	0	0	0	3.58159	0	0	0	0	0	0	0	0	0	0	7.57624	0	0	0	-3.75265	4.33128	0	0	0	-5.53045	-0.597391	-15.2721	0	7.30557	0	2.35796	0
139089	0	0	0	0	2.16018	0	0	0	0	0	0	0	0	0	0	6.16614	0	0	0	-3.35866	4.53064	0	0	0	-5.36337	-0.247448	-14.6408	0	7.59503	0	3.15825	0
139090	0	0	0	0	0.0965536	0	0	0	0	0	0	0	0	0	0	6.17525	0	0	0	-2.78731	4.87315	0	0	0	-5.18716	-0.0625156	-14.5026	0	7.85046	0	3.54413	0
139091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7502	0	0	0	-2.47708	5.48746	0	0	0	-4.96044	0.496129	-14.2578	0	8.31392	0	4.6476	0
139092	0	0	0	0	-4.41985	0	0	0	0	0	0	0	0	0	0	1.48373	0	0	0	-1.6602	6.16409	0	0	0	-4.08996	1.54187	-13.6273	0	9.18603	0	5.42158	0
139093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0744074	0	0	0	-2.28959	5.64813	0	0	0	-4.4676	1.51441	-13.9881	0	8.66215	0	4.99501	0
139094	0	0	0	0	-1.60222	0	0	0	0	0	0	0	0	0	0	0.0785734	0	0	0	-1.92618	5.61951	0	0	0	-4.24764	1.85813	-13.9046	0	9.01555	0	5.10891	0
139095	0	0	0	0	-0.442799	0	0	0	0	0	0	0	0	0	0	7.92077	0	0	0	-3.35188	4.27355	0	0	0	-5.12136	0.585108	-15.0506	0	7.79585	0	3.39143	0
139096	0	0	0	0	2.76459	0	0	0	0	0	0	0	0	0	0	5.511	0	0	0	-3.36696	4.4173	0	0	0	-5.2502	0.423913	-15.4131	0	7.63562	0	3.27782	0
139097	0	0	0	0	4.37187	0	0	0	0	0	0	0	0	0	0	4.44397	0	0	0	-3.26367	4.34842	0	0	0	-5.29823	0.317847	-15.3244	0	7.6701	0	2.73415	0
139098	0	0	0	0	8.41972	0	0	0	0	0	0	0	0	0	0	3.76088	0	0	0	-3.61689	3.82357	0	0	0	-5.80545	-0.133465	-15.7959	0	7.19352	0	2.154	0
139099	0	0	0	0	14.3837	0	0	0	0	0	0	0	0	0	0	2.77151	0	0	0	-4.40139	3.36527	0	0	0	-6.55472	-0.817557	-16.4095	0	6.30088	0	1.36187	0
139100	0	0	0	0	16.8183	0	0	0	0	0	0	0	0	0	0	1.4051	0	0	0	-4.4664	3.23432	0	0	0	-6.6745	-1.16825	-16.5208	0	6.15163	0	1.22058	0
139101	0	0	0	0	17.1428	0	0	0	0	0	0	0	0	0	0	0.548711	0	0	0	-4.32959	3.41909	0	0	0	-6.50799	-1.19718	-16.3069	0	6.28916	0	0.941919	0
139102	0	0	0	0	16.0746	0	0	0	0	0	0	0	0	0	0	3.39768	0	0	0	-4.39909	3.25839	0	0	0	-6.93449	-1.50442	-16.2721	0	6.11337	0	0.266063	0
139103	0	0	0	0	16.398	0	0	0	0	0	0	0	0	0	0	3.26085	0	0	0	-4.3947	3.30289	0	0	0	-7.098	-1.35608	-16.0227	0	5.79972	0	0.110096	0
139104	0	0	0	0	16.4329	0	0	0	0	0	0	0	0	0	0	0.569635	0	0	0	-3.88499	3.65243	0	0	0	-6.57583	-1.32414	-15.5899	0	6.11988	0	0.600026	0
139105	0	0	0	0	13.4163	0	0	0	0	0	0	0	0	0	0	-0.0138385	0	0	0	-3.12879	4.17905	0	0	0	-6.33358	-0.86471	-15.0491	0	6.27405	0	1.52062	0
139106	0	0	0	0	15.0215	0	0	0	0	0	0	0	0	0	0	4.14057	0	0	0	-3.85849	3.16777	0	0	0	-7.59762	-1.45718	-15.8187	0	5.57682	0	0.825324	0
139107	0	0	0	0	16.0357	0	0	0	0	0	0	0	0	0	0	4.0247	0	0	0	-3.71346	3.05775	0	0	0	-7.59725	-1.6396	-15.8783	0	5.49884	0	0.211645	0
139108	0	0	0	0	15.8714	0	0	0	0	0	0	0	0	0	0	1.50284	0	0	0	-3.07175	3.5058	0	0	0	-7.2079	-1.16183	-15.641	0	6.07209	0	0.130357	0
139109	0	0	0	0	11.1791	0	0	0	0	0	0	0	0	0	0	2.15129	0	0	0	-2.48205	4.10281	0	0	0	-6.67292	-0.816883	-14.9661	0	6.78276	0	0.722016	0
139110	0	0	0	0	8.55115	0	0	0	0	0	0	0	0	0	0	3.06947	0	0	0	-2.30596	4.17307	0	0	0	-6.42373	-0.486476	-14.8261	0	7.22561	0	1.02296	0
139111	0	0	0	0	7.36607	0	0	0	0	0	0	0	0	0	0	1.12313	0	0	0	-1.92591	4.76164	0	0	0	-6.34012	0.0717684	-14.1496	0	7.61681	0	1.47621	0
139112	0	0	0	0	6.13089	0	0	0	0	0	0	0	0	0	0	2.23567	0	0	0	-1.79655	4.9427	0	0	0	-6.50159	-0.03307	-14.1941	0	8.07755	0	1.13846	0
139113	0	0	0	0	4.79326	0	0	0	0	0	0	0	0	0	0	1.39016	0	0	0	-1.44672	5.16123	0	0	0	-6.27124	0.246031	-13.8688	0	8.77358	0	1.22249	0
139114	0	0	0	0	-0.132027	0	0	0	0	0	0	0	0	0	0	2.66609	0	0	0	-1.03731	5.57913	0	0	0	-5.75764	0.783054	-13.2039	0	9.12517	0	1.97743	0
139115	0	0	0	0	-0.368727	0	0	0	0	0	0	0	0	0	0	2.08968	0	0	0	-0.895011	5.45088	0	0	0	-5.42711	0.780145	-12.5871	0	8.79688	0	2.1604	0
139116	0	0	0	0	0.502946	0	0	0	0	0	0	0	0	0	0	0.556709	0	0	0	-0.760966	5.81186	0	0	0	-5.1866	0.888788	-12.6583	0	8.62339	0	2.2222	0
139117	0	0	0	0	-2.1074	0	0	0	0	0	0	0	0	0	0	2.07977	0	0	0	-0.644842	6.23357	0	0	0	-5.19415	0.8201	-12.4151	0	8.85677	0	2.37123	0
139118	0	0	0	0	-3.36703	0	0	0	0	0	0	0	0	0	0	2.70545	0	0	0	-0.521416	6.03449	0	0	0	-5.10172	0.948297	-11.963	0	8.83293	0	2.43201	0
139119	0	0	0	0	-5.62204	0	0	0	0	0	0	0	0	0	0	2.61794	0	0	0	-0.311171	6.42837	0	0	0	-4.72513	1.29181	-11.9643	0	9.35553	0	2.92898	0
139120	0	0	0	0	-7.47836	0	0	0	0	0	0	0	0	0	0	2.97577	0	0	0	-0.443555	6.74143	0	0	0	-4.46768	1.66549	-11.8625	0	9.44542	0	3.42394	0
139121	0	0	0	0	-9.2404	0	0	0	0	0	0	0	0	0	0	3.23896	0	0	0	-0.210845	7.06191	0	0	0	-4.44184	1.79982	-11.6303	0	9.79284	0	3.6299	0
139122	0	0	0	0	-8.94697	0	0	0	0	0	0	0	0	0	0	3.07403	0	0	0	-0.592172	7.45765	0	0	0	-4.50124	1.84122	-11.4444	0	9.72402	0	3.38786	0
139123	0	0	0	0	-10.7396	0	0	0	0	0	0	0	0	0	0	3.23427	0	0	0	-0.502693	7.77452	0	0	0	-4.50337	2.12415	-11.101	0	10.0446	0	3.66919	0
139124	0	0	0	0	-10.9033	0	0	0	0	0	0	0	0	0	0	3.43853	0	0	0	-0.63361	7.67029	0	0	0	-4.46764	2.05338	-11.1256	0	10.0545	0	3.91352	0
139125	0	0	0	0	-8.75278	0	0	0	0	0	0	0	0	0	0	3.29034	0	0	0	-0.404201	7.58607	0	0	0	-4.77311	1.85189	-11.8537	0	9.24392	0	3.81158	0
139126	0	0	0	0	-7.62869	0	0	0	0	0	0	0	0	0	0	3.5323	0	0	0	-0.668532	7.31343	0	0	0	-4.99129	1.73879	-12.0714	0	8.83527	0	3.94017	0
139127	0	0	0	0	-8.82628	0	0	0	0	0	0	0	0	0	0	3.62833	0	0	0	-0.374724	7.48541	0	0	0	-4.80325	1.94579	-12.1405	0	8.91194	0	4.17326	0
139128	0	0	0	0	-7.61654	0	0	0	0	0	0	0	0	0	0	3.75294	0	0	0	-0.508695	7.40401	0	0	0	-5.0117	1.85342	-12.5581	0	8.38326	0	4.3014	0
139129	0	0	0	0	-4.60151	0	0	0	0	0	0	0	0	0	0	2.79805	0	0	0	-0.660344	6.70278	0	0	0	-5.16294	1.74961	-12.8445	0	8.0694	0	3.94941	0
139130	0	0	0	0	-4.56741	0	0	0	0	0	0	0	0	0	0	2.76561	0	0	0	-0.747245	6.83395	0	0	0	-5.28802	1.85639	-12.952	0	7.88697	0	4.21178	0
139131	0	0	0	0	-3.39988	0	0	0	0	0	0	0	0	0	0	6.53975	0	0	0	-1.35784	6.0399	0	0	0	-6.00157	1.28865	-13.9142	0	7.26496	0	3.54026	0
139132	0	0	0	0	-2.24677	0	0	0	0	0	0	0	0	0	0	7.21409	0	0	0	-1.24926	5.44133	0	0	0	-6.57554	1.06239	-14.2003	0	7.22807	0	3.32602	0
139133	0	0	0	0	-1.95732	0	0	0	0	0	0	0	0	0	0	6.07706	0	0	0	-1.13114	5.47158	0	0	0	-6.48936	1.36666	-14.2844	0	7.31095	0	3.63592	0
139134	0	0	0	0	-1.02695	0	0	0	0	0	0	0	0	0	0	5.61919	0	0	0	-1.29622	5.61975	0	0	0	-6.48078	1.27177	-14.3544	0	7.01142	0	3.6362	0
139135	0	0	0	0	1.44883	0	0	0	0	0	0	0	0	0	0	5.70672	0	0	0	-1.72122	5.10638	0	0	0	-6.65742	0.870797	-14.5617	0	6.69302	0	3.11455	0
139136	0	0	0	0	0.94071	0	0	0	0	0	0	0	0	0	0	6.92327	0	0	0	-1.8225	4.82048	0	0	0	-6.07796	0.668833	-14.5494	0	6.28497	0	2.8116	0
139137	0	0	0	0	2.34832	0	0	0	0	0	0	0	0	0	0	3.96885	0	0	0	-1.93548	4.87159	0	0	0	-5.72349	1.08954	-14.1644	0	6.44648	0	3.09863	0
139138	0	0	0	0	5.61833	0	0	0	0	0	0	0	0	0	0	4.03197	0	0	0	-2.61952	4.2379	0	0	0	-5.93527	0.613797	-14.8387	0	6.30409	0	2.58737	0
139139	0	0	0	0	7.73183	0	0	0	0	0	0	0	0	0	0	3.02931	0	0	0	-2.60945	4.07112	0	0	0	-6.06766	0.323523	-14.8968	0	6.25039	0	2.16775	0
139140	0	0	0	0	10.9574	0	0	0	0	0	0	0	0	0	0	2.45288	0	0	0	-3.18784	3.62963	0	0	0	-6.4435	-0.0517501	-15.2551	0	5.83169	0	2.06661	0
139141	0	0	0	0	13.3162	0	0	0	0	0	0	0	0	0	0	2.43549	0	0	0	-3.53257	3.56101	0	0	0	-7.12193	-0.257043	-15.3182	0	5.08481	0	1.83216	0
139142	0	0	0	0	18.8268	0	0	0	0	0	0	0	0	0	0	1.64707	0	0	0	-3.97905	3.11103	0	0	0	-7.93233	-1.18619	-15.3517	0	4.0495	0	0.81485	0
139143	0	0	0	0	19.5125	0	0	0	0	0	0	0	0	0	0	1.81328	0	0	0	-4.06678	3.06301	0	0	0	-8.03905	-1.34039	-15.4536	0	4.07619	0	0.434908	0
139144	0	0	0	0	19.8443	0	0	0	0	0	0	0	0	0	0	1.6554	0	0	0	-3.95763	2.87986	0	0	0	-8.10133	-1.56209	-15.0442	0	4.20027	0	0.0854367	0
139145	0	0	0	0	22.8382	0	0	0	0	0	0	0	0	0	0	0.969874	0	0	0	-4.23034	2.59359	0	0	0	-8.39257	-1.98508	-15.5485	0	4.096	0	-0.341195	0
139146	0	0	0	0	23.6004	0	0	0	0	0	0	0	0	0	0	0.612737	0	0	0	-4.24699	2.56289	0	0	0	-8.48427	-2.14594	-15.5521	0	3.92139	0	-0.268178	0
139147	0	0	0	0	22.0941	0	0	0	0	0	0	0	0	0	0	0.634418	0	0	0	-3.95716	2.57641	0	0	0	-8.19516	-1.6278	-15.3273	0	4.17182	0	-0.369305	0
139148	0	0	0	0	19.7822	0	0	0	0	0	0	0	0	0	0	1.22397	0	0	0	-3.48587	2.84937	0	0	0	-8.06039	-1.27988	-14.9296	0	4.41685	0	-0.516629	0
139149	0	0	0	0	15.9026	0	0	0	0	0	0	0	0	0	0	1.91608	0	0	0	-2.7924	3.3178	0	0	0	-7.85603	-0.974207	-14.3181	0	4.84551	0	-0.0412419	0
139150	0	0	0	0	10.7868	0	0	0	0	0	0	0	0	0	0	2.37047	0	0	0	-1.85927	4.12128	0	0	0	-7.22434	-0.370496	-13.8854	0	5.45779	0	0.603129	0
139151	0	0	0	0	2.00651	0	0	0	0	0	0	0	0	0	0	3.26481	0	0	0	-0.767887	5.07369	0	0	0	-6.03739	0.772661	-12.7358	0	6.8441	0	1.57933	0
139152	0	0	0	0	-4.76517	0	0	0	0	0	0	0	0	0	0	4.29567	0	0	0	0.152141	5.80178	0	0	0	-5.3577	1.33167	-11.7661	0	7.82846	0	2.47921	0
139153	0	0	0	0	-6.88449	0	0	0	0	0	0	0	0	0	0	4.5382	0	0	0	0.246456	6.03507	0	0	0	-4.67923	1.50723	-11.6829	0	8.25381	0	2.6658	0
139154	0	0	0	0	-10.4174	0	0	0	0	0	0	0	0	0	0	4.95898	0	0	0	0.917883	6.30386	0	0	0	-4.0999	1.96051	-11.1619	0	8.65045	0	2.88751	0
139155	0	0	0	0	-13.7051	0	0	0	0	0	0	0	0	0	0	5.33212	0	0	0	1.12912	6.68763	0	0	0	-3.86306	2.40456	-10.6211	0	9.19384	0	3.44195	0
139156	0	0	0	0	-16.227	0	0	0	0	0	0	0	0	0	0	6.09971	0	0	0	1.48805	7.03516	0	0	0	-3.68369	2.81031	-10.4036	0	9.23539	0	3.64562	0
139157	0	0	0	0	-16.4766	0	0	0	0	0	0	0	0	0	0	6.31655	0	0	0	1.25013	7.0207	0	0	0	-4.14059	2.81714	-10.0411	0	9.53129	0	3.72245	0
139158	0	0	0	0	-18.0487	0	0	0	0	0	0	0	0	0	0	6.57596	0	0	0	1.56711	7.17648	0	0	0	-3.91625	2.91365	-10.0309	0	10.0292	0	3.7335	0
139159	0	0	0	0	-17.9011	0	0	0	0	0	0	0	0	0	0	6.6482	0	0	0	1.41527	7.00227	0	0	0	-3.83376	2.83521	-10.2103	0	10.3422	0	3.70201	0
139160	0	0	0	0	-17.5782	0	0	0	0	0	0	0	0	0	0	6.72522	0	0	0	1.49262	6.82962	0	0	0	-4.14617	2.90464	-10.073	0	10.4355	0	3.40984	0
139161	0	0	0	0	-17.9864	0	0	0	0	0	0	0	0	0	0	6.57243	0	0	0	1.3988	6.98232	0	0	0	-4.17194	3.06185	-9.85385	0	10.3536	0	3.64319	0
139162	0	0	0	0	-18.4578	0	0	0	0	0	0	0	0	0	0	6.62223	0	0	0	1.32192	7.0377	0	0	0	-4.08948	2.91035	-9.66999	0	10.5028	0	3.82232	0
139163	0	0	0	0	-19.8892	0	0	0	0	0	0	0	0	0	0	6.8504	0	0	0	1.67401	7.25071	0	0	0	-3.84451	2.83598	-9.85108	0	10.9722	0	4.00148	0
139164	0	0	0	0	-19.0066	0	0	0	0	0	0	0	0	0	0	6.89242	0	0	0	1.22678	7.16087	0	0	0	-3.70557	2.55278	-10.0636	0	11.1878	0	3.75508	0
139165	0	0	0	0	-15.6084	0	0	0	0	0	0	0	0	0	0	6.59224	0	0	0	1.06315	7.00471	0	0	0	-4.00326	2.02681	-11.1093	0	10.5923	0	3.44178	0
139166	0	0	0	0	-11.6017	0	0	0	0	0	0	0	0	0	0	5.94501	0	0	0	0.619871	6.65525	0	0	0	-4.78606	1.66332	-11.6931	0	10.097	0	3.10035	0
139167	0	0	0	0	-11.2946	0	0	0	0	0	0	0	0	0	0	6.02589	0	0	0	0.396245	6.8037	0	0	0	-5.10101	1.69112	-11.6209	0	9.88691	0	3.21259	0
139168	0	0	0	0	-15.1438	0	0	0	0	0	0	0	0	0	0	6.24739	0	0	0	1.07866	7.43844	0	0	0	-4.37516	2.19455	-11.3494	0	10.2995	0	3.60979	0
139169	0	0	0	0	-15.4547	0	0	0	0	0	0	0	0	0	0	6.18975	0	0	0	0.860081	7.59871	0	0	0	-4.11023	2.34378	-11.3594	0	10.2954	0	3.63658	0
139170	0	0	0	0	-11.6718	0	0	0	0	0	0	0	0	0	0	5.53598	0	0	0	0.505417	6.8192	0	0	0	-4.55343	1.91777	-11.9942	0	10.1511	0	3.29003	0
139171	0	0	0	0	-13.2522	0	0	0	0	0	0	0	0	0	0	5.8314	0	0	0	0.530446	6.8197	0	0	0	-4.16817	2.11285	-11.7869	0	10.3908	0	3.52213	0
139172	0	0	0	0	-12.1252	0	0	0	0	0	0	0	0	0	0	5.83707	0	0	0	0.158652	6.44851	0	0	0	-4.4901	2.22228	-11.9765	0	10.4999	0	3.42544	0
139173	0	0	0	0	-9.617	0	0	0	0	0	0	0	0	0	0	5.51808	0	0	0	-0.0689873	5.95866	0	0	0	-4.82122	2.05414	-12.3886	0	10.1555	0	3.20935	0
139174	0	0	0	0	-6.85216	0	0	0	0	0	0	0	0	0	0	5.39895	0	0	0	-0.605188	5.53433	0	0	0	-5.23908	1.749	-12.481	0	9.96065	0	2.53454	0
139175	0	0	0	0	-8.1981	0	0	0	0	0	0	0	0	0	0	5.40502	0	0	0	-0.59099	5.79017	0	0	0	-5.25994	1.93896	-12.4159	0	10.4688	0	2.86194	0
139176	0	0	0	0	-9.70334	0	0	0	0	0	0	0	0	0	0	5.39575	0	0	0	-0.306546	5.86141	0	0	0	-5.02439	1.84652	-12.4296	0	10.9375	0	3.42277	0
139177	0	0	0	0	-10.5836	0	0	0	0	0	0	0	0	0	0	5.57085	0	0	0	0.168668	5.86052	0	0	0	-4.99583	2.22109	-12.6192	0	10.8508	0	3.52675	0
139178	0	0	0	0	-9.91302	0	0	0	0	0	0	0	0	0	0	5.21585	0	0	0	-0.0281435	5.71865	0	0	0	-4.93773	2.44416	-12.7306	0	10.7245	0	3.50637	0
139179	0	0	0	0	-6.53024	0	0	0	0	0	0	0	0	0	0	4.48006	0	0	0	-0.119456	5.22739	0	0	0	-5.13706	2.07172	-13.3737	0	10.2892	0	3.09213	0
139180	0	0	0	0	-3.02468	0	0	0	0	0	0	0	0	0	0	4.14197	0	0	0	-0.539564	4.94706	0	0	0	-5.62678	1.59434	-13.8659	0	9.86076	0	2.51278	0
139181	0	0	0	0	-3.6164	0	0	0	0	0	0	0	0	0	0	4.36155	0	0	0	-0.186176	4.66246	0	0	0	-5.69728	1.63442	-13.9687	0	10.2362	0	2.57392	0
139182	0	0	0	0	-2.95109	0	0	0	0	0	0	0	0	0	0	4.35065	0	0	0	0.0565854	4.33577	0	0	0	-5.80516	1.18567	-13.7636	0	10.3917	0	2.19944	0
139183	0	0	0	0	-4.98125	0	0	0	0	0	0	0	0	0	0	4.62407	0	0	0	0.127665	4.81333	0	0	0	-5.584	1.47834	-13.4512	0	10.3884	0	2.58466	0
139184	0	0	0	0	-2.94103	0	0	0	0	0	0	0	0	0	0	4.40915	0	0	0	-0.152268	4.71171	0	0	0	-5.98095	1.14648	-13.7344	0	10.0381	0	2.5032	0
139185	0	0	0	0	1.11528	0	0	0	0	0	0	0	0	0	0	3.9289	0	0	0	-0.403166	4.24518	0	0	0	-6.55492	0.648651	-14.2506	0	9.48533	0	1.78538	0
139186	0	0	0	0	3.92737	0	0	0	0	0	0	0	0	0	0	3.5614	0	0	0	-0.7966	3.74818	0	0	0	-7.02382	0.485101	-14.456	0	9.0907	0	1.46365	0
139187	0	0	0	0	5.89853	0	0	0	0	0	0	0	0	0	0	3.38715	0	0	0	-1.22591	3.8247	0	0	0	-7.07161	-0.0402275	-14.7324	0	9.01318	0	0.946621	0
139188	0	0	0	0	6.73889	0	0	0	0	0	0	0	0	0	0	2.99413	0	0	0	-1.31784	3.63518	0	0	0	-6.91837	-0.0654775	-14.5323	0	8.70989	0	0.755848	0
139189	0	0	0	0	9.34711	0	0	0	0	0	0	0	0	0	0	2.29705	0	0	0	-1.66373	3.36479	0	0	0	-7.27763	-0.504836	-14.473	0	8.26126	0	0.648943	0
139190	0	0	0	0	10.3359	0	0	0	0	0	0	0	0	0	0	2.00072	0	0	0	-1.75944	3.02903	0	0	0	-7.61911	-0.278319	-14.4082	0	8.06672	0	0.632673	0
139191	0	0	0	0	9.81091	0	0	0	0	0	0	0	0	0	0	1.97524	0	0	0	-1.59526	3.24836	0	0	0	-7.63646	0.126447	-14.6946	0	8.09232	0	0.673086	0
139192	0	0	0	0	11.3145	0	0	0	0	0	0	0	0	0	0	1.74947	0	0	0	-1.68596	3.35095	0	0	0	-7.74851	0.142342	-15.0095	0	7.36957	0	0.517136	0
139193	0	0	0	0	13.8647	0	0	0	0	0	0	0	0	0	0	1.30985	0	0	0	-2.27193	3.00911	0	0	0	-7.97757	0.0175545	-15.5409	0	7.32453	0	0.264655	0
139194	0	0	0	0	15.8686	0	0	0	0	0	0	0	0	0	0	0.939484	0	0	0	-2.57274	2.81131	0	0	0	-8.11035	-0.113149	-15.9359	0	6.97513	0	0.13763	0
139195	0	0	0	0	18.7542	0	0	0	0	0	0	0	0	0	0	0.661645	0	0	0	-2.92284	2.26602	0	0	0	-8.04509	-0.767448	-16.2149	0	6.58021	0	-0.311849	0
139196	0	0	0	0	19.0024	0	0	0	0	0	0	0	0	0	0	0.743921	0	0	0	-2.98483	2.31266	0	0	0	-8.36055	-1.14553	-15.7961	0	6.15431	0	0.0737326	0
139197	0	0	0	0	13.795	0	0	0	0	0	0	0	0	0	0	1.22995	0	0	0	-2.18283	3.2566	0	0	0	-7.5124	-0.514475	-15.2294	0	6.33435	0	0.823197	0
139198	0	0	0	0	12.1129	0	0	0	0	0	0	0	0	0	0	1.45082	0	0	0	-2.19786	3.58258	0	0	0	-7.2515	-0.598939	-14.913	0	6.54737	0	1.2676	0
139199	0	0	0	0	12.251	0	0	0	0	0	0	0	0	0	0	1.53355	0	0	0	-2.59753	3.54847	0	0	0	-7.17165	-0.573903	-14.9556	0	6.63243	0	1.33324	0
139200	0	0	0	0	12.6696	0	0	0	0	0	0	0	0	0	0	1.35211	0	0	0	-2.50446	3.43833	0	0	0	-7.39889	-0.862039	-14.6019	0	6.54203	0	1.36523	0
139201	0	0	0	0	12.4411	0	0	0	0	0	0	0	0	0	0	1.0345	0	0	0	-2.75041	3.67677	0	0	0	-7.369	-0.742062	-14.2651	0	6.30814	0	1.66601	0
139202	0	0	0	0	14.245	0	0	0	0	0	0	0	0	0	0	0.546791	0	0	0	-2.99413	3.5842	0	0	0	-7.43876	-0.945902	-14.6158	0	5.97536	0	1.64323	0
139203	0	0	0	0	12.7803	0	0	0	0	0	0	0	0	0	0	0.721765	0	0	0	-2.81289	3.70546	0	0	0	-7.08952	-0.78911	-14.4637	0	6.15832	0	1.78936	0
139204	0	0	0	0	11.9888	0	0	0	0	0	0	0	0	0	0	0.475584	0	0	0	-2.77577	3.84665	0	0	0	-6.97761	-0.692421	-14.2817	0	6.54096	0	1.87557	0
139205	0	0	0	0	11.1394	0	0	0	0	0	0	0	0	0	0	0.32498	0	0	0	-2.40963	4.19295	0	0	0	-6.77827	-0.985441	-14.2687	0	6.77621	0	2.0085	0
139206	0	0	0	0	9.64387	0	0	0	0	0	0	0	0	0	0	0.300992	0	0	0	-1.92774	4.27803	0	0	0	-6.4256	-1.00893	-13.9487	0	6.80783	0	2.28022	0
139207	0	0	0	0	5.88207	0	0	0	0	0	0	0	0	0	0	0.650844	0	0	0	-1.3359	4.83773	0	0	0	-5.93413	-0.611636	-13.4233	0	7.21458	0	2.71979	0
139208	0	0	0	0	4.40467	0	0	0	0	0	0	0	0	0	0	1.00422	0	0	0	-1.4494	5.12651	0	0	0	-5.76148	-0.312217	-13.0892	0	7.47779	0	2.59914	0
139209	0	0	0	0	3.02746	0	0	0	0	0	0	0	0	0	0	1.22734	0	0	0	-1.14559	5.35089	0	0	0	-6.00653	0.052211	-13.0278	0	7.55093	0	2.97106	0
139210	0	0	0	0	-1.68435	0	0	0	0	0	0	0	0	0	0	1.92517	0	0	0	-0.683282	5.91511	0	0	0	-5.57574	0.877196	-12.2501	0	8.05637	0	3.41966	0
